parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
MP10,Parque D.Pedro II,2018-11-09,22,2018-11-09T21:59:59Z,sex,17,-,Sim
MP10,Parque D.Pedro II,2018-11-09,23,2018-11-09T22:59:59Z,sex,12,-,Sim
MP10,Parque D.Pedro II,2018-11-09,24,2018-11-09T23:59:59Z,sex,14,-,Sim
MP10,Parque D.Pedro II,2018-11-10,1,2018-11-10T00:59:59Z,sáb,9,-,Sim
MP10,Parque D.Pedro II,2018-11-10,2,2018-11-10T01:59:59Z,sáb,25,-,Sim
MP10,Parque D.Pedro II,2018-11-10,3,2018-11-10T02:59:59Z,sáb,14,-,Sim
MP10,Parque D.Pedro II,2018-11-10,4,2018-11-10T03:59:59Z,sáb,10,-,Sim
MP10,Parque D.Pedro II,2018-11-10,5,2018-11-10T04:59:59Z,sáb,4,-,Sim
MP10,Parque D.Pedro II,2018-11-10,6,2018-11-10T05:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-11-10,7,2018-11-10T06:59:59Z,sáb,4,-,Sim
MP10,Parque D.Pedro II,2018-11-10,8,2018-11-10T07:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-11-10,9,2018-11-10T08:59:59Z,sáb,16,-,Sim
MP10,Parque D.Pedro II,2018-11-10,10,2018-11-10T09:59:59Z,sáb,6,-,Sim
MP10,Parque D.Pedro II,2018-11-10,11,2018-11-10T10:59:59Z,sáb,21,-,Sim
MP10,Parque D.Pedro II,2018-11-10,12,2018-11-10T11:59:59Z,sáb,24,-,Sim
MP10,Parque D.Pedro II,2018-11-10,13,2018-11-10T12:59:59Z,sáb,24,-,Sim
MP10,Parque D.Pedro II,2018-11-10,14,2018-11-10T13:59:59Z,sáb,15,-,Sim
MP10,Parque D.Pedro II,2018-11-10,15,2018-11-10T14:59:59Z,sáb,6,-,Sim
MP10,Parque D.Pedro II,2018-11-10,16,2018-11-10T15:59:59Z,sáb,17,-,Sim
MP10,Parque D.Pedro II,2018-11-10,17,2018-11-10T16:59:59Z,sáb,20,-,Sim
MP10,Parque D.Pedro II,2018-11-10,18,2018-11-10T17:59:59Z,sáb,7,-,Sim
MP10,Parque D.Pedro II,2018-11-10,19,2018-11-10T18:59:59Z,sáb,37,-,Sim
MP10,Parque D.Pedro II,2018-11-10,20,2018-11-10T19:59:59Z,sáb,43,-,Sim
MP10,Parque D.Pedro II,2018-11-10,21,2018-11-10T20:59:59Z,sáb,37,-,Sim
MP10,Parque D.Pedro II,2018-11-10,22,2018-11-10T21:59:59Z,sáb,27,-,Sim
MP10,Parque D.Pedro II,2018-11-10,23,2018-11-10T22:59:59Z,sáb,35,-,Sim
MP10,Parque D.Pedro II,2018-11-10,24,2018-11-10T23:59:59Z,sáb,38,-,Sim
MP10,Parque D.Pedro II,2018-11-11,1,2018-11-11T00:59:59Z,dom,33,-,Sim
MP10,Parque D.Pedro II,2018-11-11,2,2018-11-11T01:59:59Z,dom,33,-,Sim
MP10,Parque D.Pedro II,2018-11-11,3,2018-11-11T02:59:59Z,dom,44,-,Sim
MP10,Parque D.Pedro II,2018-11-11,4,2018-11-11T03:59:59Z,dom,29,-,Sim
MP10,Parque D.Pedro II,2018-11-11,5,2018-11-11T04:59:59Z,dom,29,-,Sim
MP10,Parque D.Pedro II,2018-11-11,6,2018-11-11T05:59:59Z,dom,22,-,Sim
MP10,Parque D.Pedro II,2018-11-11,7,2018-11-11T06:59:59Z,dom,20,-,Sim
MP10,Parque D.Pedro II,2018-11-11,8,2018-11-11T07:59:59Z,dom,21,-,Sim
MP10,Parque D.Pedro II,2018-11-11,9,2018-11-11T08:59:59Z,dom,9,-,Sim
MP10,Parque D.Pedro II,2018-11-11,10,2018-11-11T09:59:59Z,dom,8,-,Sim
MP10,Parque D.Pedro II,2018-11-11,11,2018-11-11T10:59:59Z,dom,22,-,Sim
MP10,Parque D.Pedro II,2018-11-11,12,2018-11-11T11:59:59Z,dom,11,-,Sim
MP10,Parque D.Pedro II,2018-11-11,13,2018-11-11T12:59:59Z,dom,4,-,Sim
MP10,Parque D.Pedro II,2018-11-11,14,2018-11-11T13:59:59Z,dom,11,-,Sim
MP10,Parque D.Pedro II,2018-11-11,15,2018-11-11T14:59:59Z,dom,11,-,Sim
MP10,Parque D.Pedro II,2018-11-11,16,2018-11-11T15:59:59Z,dom,38,-,Sim
MP10,Parque D.Pedro II,2018-11-11,17,2018-11-11T16:59:59Z,dom,39,-,Sim
MP10,Parque D.Pedro II,2018-11-11,18,2018-11-11T17:59:59Z,dom,43,-,Sim
MP10,Parque D.Pedro II,2018-11-11,19,2018-11-11T18:59:59Z,dom,42,-,Sim
MP10,Parque D.Pedro II,2018-11-11,20,2018-11-11T19:59:59Z,dom,35,-,Sim
MP10,Parque D.Pedro II,2018-11-11,21,2018-11-11T20:59:59Z,dom,29,-,Sim
MP10,Parque D.Pedro II,2018-11-11,22,2018-11-11T21:59:59Z,dom,15,-,Sim
MP10,Parque D.Pedro II,2018-11-11,23,2018-11-11T22:59:59Z,dom,26,-,Sim
MP10,Parque D.Pedro II,2018-11-11,24,2018-11-11T23:59:59Z,dom,25,-,Sim
MP10,Parque D.Pedro II,2018-11-12,1,2018-11-12T00:59:59Z,seg,14,-,Sim
MP10,Parque D.Pedro II,2018-11-12,2,2018-11-12T01:59:59Z,seg,40,-,Sim
MP10,Parque D.Pedro II,2018-11-12,3,2018-11-12T02:59:59Z,seg,23,-,Sim
MP10,Parque D.Pedro II,2018-11-12,4,2018-11-12T03:59:59Z,seg,26,-,Sim
MP10,Parque D.Pedro II,2018-11-12,5,2018-11-12T04:59:59Z,seg,19,-,Sim
MP10,Parque D.Pedro II,2018-11-12,6,2018-11-12T05:59:59Z,seg,26,-,Sim
MP10,Parque D.Pedro II,2018-11-12,7,2018-11-12T06:59:59Z,seg,25,-,Sim
MP10,Parque D.Pedro II,2018-11-12,8,2018-11-12T07:59:59Z,seg,37,-,Sim
MP10,Parque D.Pedro II,2018-11-12,9,2018-11-12T08:59:59Z,seg,25,-,Sim
MP10,Parque D.Pedro II,2018-11-12,10,2018-11-12T09:59:59Z,seg,23,-,Sim
MP10,Parque D.Pedro II,2018-11-12,11,2018-11-12T10:59:59Z,seg,27,-,Sim
MP10,Parque D.Pedro II,2018-11-12,12,2018-11-12T11:59:59Z,seg,25,-,Sim
MP10,Parque D.Pedro II,2018-11-12,13,2018-11-12T12:59:59Z,seg,30,-,Sim
MP10,Parque D.Pedro II,2018-11-12,14,2018-11-12T13:59:59Z,seg,22,-,Sim
MP10,Parque D.Pedro II,2018-11-12,15,2018-11-12T14:59:59Z,seg,32,-,Sim
MP10,Parque D.Pedro II,2018-11-12,16,2018-11-12T15:59:59Z,seg,55,-,Sim
MP10,Parque D.Pedro II,2018-11-12,17,2018-11-12T16:59:59Z,seg,40,-,Sim
MP10,Parque D.Pedro II,2018-11-12,18,2018-11-12T17:59:59Z,seg,35,-,Sim
MP10,Parque D.Pedro II,2018-11-12,19,2018-11-12T18:59:59Z,seg,20,-,Sim
MP10,Parque D.Pedro II,2018-11-12,20,2018-11-12T19:59:59Z,seg,35,-,Sim
MP10,Parque D.Pedro II,2018-11-12,21,2018-11-12T20:59:59Z,seg,27,-,Sim
MP10,Parque D.Pedro II,2018-11-12,22,2018-11-12T21:59:59Z,seg,28,-,Sim
MP10,Parque D.Pedro II,2018-11-12,23,2018-11-12T22:59:59Z,seg,29,-,Sim
MP10,Parque D.Pedro II,2018-11-12,24,2018-11-12T23:59:59Z,seg,15,-,Sim
MP10,Parque D.Pedro II,2018-11-13,1,2018-11-13T00:59:59Z,ter,14,-,Sim
MP10,Parque D.Pedro II,2018-11-13,2,2018-11-13T01:59:59Z,ter,15,-,Sim
MP10,Parque D.Pedro II,2018-11-13,3,2018-11-13T02:59:59Z,ter,30,-,Sim
MP10,Parque D.Pedro II,2018-11-13,4,2018-11-13T03:59:59Z,ter,25,-,Sim
MP10,Parque D.Pedro II,2018-11-13,5,2018-11-13T04:59:59Z,ter,16,-,Sim
MP10,Parque D.Pedro II,2018-11-13,6,2018-11-13T05:59:59Z,ter,24,-,Sim
MP10,Parque D.Pedro II,2018-11-13,7,2018-11-13T06:59:59Z,ter,21,-,Sim
MP10,Parque D.Pedro II,2018-11-13,8,2018-11-13T07:59:59Z,ter,22,-,Sim
MP10,Parque D.Pedro II,2018-11-13,9,2018-11-13T08:59:59Z,ter,22,-,Sim
MP10,Parque D.Pedro II,2018-11-13,10,2018-11-13T09:59:59Z,ter,23,-,Sim
MP10,Parque D.Pedro II,2018-11-13,11,2018-11-13T10:59:59Z,ter,23,-,Sim
MP10,Parque D.Pedro II,2018-11-13,12,2018-11-13T11:59:59Z,ter,30,-,Sim
MP10,Parque D.Pedro II,2018-11-13,13,2018-11-13T12:59:59Z,ter,17,-,Sim
MP10,Parque D.Pedro II,2018-11-13,14,2018-11-13T13:59:59Z,ter,9,-,Sim
MP10,Parque D.Pedro II,2018-11-13,15,2018-11-13T14:59:59Z,ter,19,-,Sim
MP10,Parque D.Pedro II,2018-11-13,16,2018-11-13T15:59:59Z,ter,16,-,Sim
MP10,Parque D.Pedro II,2018-11-13,17,2018-11-13T16:59:59Z,ter,25,-,Sim
MP10,Parque D.Pedro II,2018-11-13,18,2018-11-13T17:59:59Z,ter,23,-,Sim
MP10,Parque D.Pedro II,2018-11-13,19,2018-11-13T18:59:59Z,ter,27,-,Sim
MP10,Parque D.Pedro II,2018-11-13,20,2018-11-13T19:59:59Z,ter,45,-,Sim
MP10,Parque D.Pedro II,2018-11-13,21,2018-11-13T20:59:59Z,ter,81,-,Sim
MP10,Parque D.Pedro II,2018-11-13,22,2018-11-13T21:59:59Z,ter,63,-,Sim
MP10,Parque D.Pedro II,2018-11-13,23,2018-11-13T22:59:59Z,ter,55,-,Sim
MP10,Parque D.Pedro II,2018-11-13,24,2018-11-13T23:59:59Z,ter,65,-,Sim
MP10,Parque D.Pedro II,2018-11-14,1,2018-11-14T00:59:59Z,qua,55,-,Sim
MP10,Parque D.Pedro II,2018-11-14,2,2018-11-14T01:59:59Z,qua,38,-,Sim
MP10,Parque D.Pedro II,2018-11-14,3,2018-11-14T02:59:59Z,qua,34,-,Sim
MP10,Parque D.Pedro II,2018-11-14,4,2018-11-14T03:59:59Z,qua,31,-,Sim
MP10,Parque D.Pedro II,2018-11-14,5,2018-11-14T04:59:59Z,qua,26,-,Sim
MP10,Parque D.Pedro II,2018-11-14,6,2018-11-14T05:59:59Z,qua,32,-,Sim
MP10,Parque D.Pedro II,2018-11-14,7,2018-11-14T06:59:59Z,qua,21,-,Sim
MP10,Parque D.Pedro II,2018-11-14,8,2018-11-14T07:59:59Z,qua,36,-,Sim
MP10,Parque D.Pedro II,2018-11-14,9,2018-11-14T08:59:59Z,qua,42,-,Sim
MP10,Parque D.Pedro II,2018-11-14,10,2018-11-14T09:59:59Z,qua,45,-,Sim
MP10,Parque D.Pedro II,2018-11-14,11,2018-11-14T10:59:59Z,qua,22,-,Sim
MP10,Parque D.Pedro II,2018-11-14,12,2018-11-14T11:59:59Z,qua,20,-,Sim
MP10,Parque D.Pedro II,2018-11-14,13,2018-11-14T12:59:59Z,qua,36,-,Sim
MP10,Parque D.Pedro II,2018-11-14,14,2018-11-14T13:59:59Z,qua,17,-,Sim
MP10,Parque D.Pedro II,2018-11-14,15,2018-11-14T14:59:59Z,qua,40,-,Sim
MP10,Parque D.Pedro II,2018-11-14,16,2018-11-14T15:59:59Z,qua,38,-,Sim
MP10,Parque D.Pedro II,2018-11-14,17,2018-11-14T16:59:59Z,qua,34,-,Sim
MP10,Parque D.Pedro II,2018-11-14,18,2018-11-14T17:59:59Z,qua,27,-,Sim
MP10,Parque D.Pedro II,2018-11-14,19,2018-11-14T18:59:59Z,qua,18,-,Sim
MP10,Parque D.Pedro II,2018-11-14,20,2018-11-14T19:59:59Z,qua,25,-,Sim
MP10,Parque D.Pedro II,2018-11-14,21,2018-11-14T20:59:59Z,qua,10,-,Sim
MP10,Parque D.Pedro II,2018-11-14,22,2018-11-14T21:59:59Z,qua,17,-,Sim
MP10,Parque D.Pedro II,2018-11-14,23,2018-11-14T22:59:59Z,qua,26,-,Sim
MP10,Parque D.Pedro II,2018-11-14,24,2018-11-14T23:59:59Z,qua,16,-,Sim
MP10,Parque D.Pedro II,2018-11-15,1,2018-11-15T00:59:59Z,qui,28,-,Sim
MP10,Parque D.Pedro II,2018-11-15,2,2018-11-15T01:59:59Z,qui,47,-,Sim
MP10,Parque D.Pedro II,2018-11-15,3,2018-11-15T02:59:59Z,qui,34,-,Sim
MP10,Parque D.Pedro II,2018-11-15,4,2018-11-15T03:59:59Z,qui,35,-,Sim
MP10,Parque D.Pedro II,2018-11-15,5,2018-11-15T04:59:59Z,qui,20,-,Sim
MP10,Parque D.Pedro II,2018-11-15,6,2018-11-15T05:59:59Z,qui,22,-,Sim
MP10,Parque D.Pedro II,2018-11-15,7,2018-11-15T06:59:59Z,qui,20,-,Sim
MP10,Parque D.Pedro II,2018-11-15,8,2018-11-15T07:59:59Z,qui,14,-,Sim
MP10,Parque D.Pedro II,2018-11-15,9,2018-11-15T08:59:59Z,qui,24,-,Sim
MP10,Parque D.Pedro II,2018-11-15,10,2018-11-15T09:59:59Z,qui,27,-,Sim
MP10,Parque D.Pedro II,2018-11-15,11,2018-11-15T10:59:59Z,qui,24,-,Sim
MP10,Parque D.Pedro II,2018-11-15,12,2018-11-15T11:59:59Z,qui,20,-,Sim
MP10,Parque D.Pedro II,2018-11-15,13,2018-11-15T12:59:59Z,qui,18,-,Sim
MP10,Parque D.Pedro II,2018-11-15,14,2018-11-15T13:59:59Z,qui,39,-,Sim
MP10,Parque D.Pedro II,2018-11-15,15,2018-11-15T14:59:59Z,qui,31,-,Sim
MP10,Parque D.Pedro II,2018-11-15,16,2018-11-15T15:59:59Z,qui,21,-,Sim
MP10,Parque D.Pedro II,2018-11-15,17,2018-11-15T16:59:59Z,qui,26,-,Sim
MP10,Parque D.Pedro II,2018-11-15,18,2018-11-15T17:59:59Z,qui,22,-,Sim
MP10,Parque D.Pedro II,2018-11-15,19,2018-11-15T18:59:59Z,qui,14,-,Sim
MP10,Parque D.Pedro II,2018-11-15,20,2018-11-15T19:59:59Z,qui,7,-,Sim
MP10,Parque D.Pedro II,2018-11-15,21,2018-11-15T20:59:59Z,qui,10,-,Sim
MP10,Parque D.Pedro II,2018-11-15,22,2018-11-15T21:59:59Z,qui,6,-,Sim
MP10,Parque D.Pedro II,2018-11-15,23,2018-11-15T22:59:59Z,qui,4,-,Sim
MP10,Parque D.Pedro II,2018-11-15,24,2018-11-15T23:59:59Z,qui,7,-,Sim
MP10,Parque D.Pedro II,2018-11-16,1,2018-11-16T00:59:59Z,sex,4,-,Sim
MP10,Parque D.Pedro II,2018-11-16,2,2018-11-16T01:59:59Z,sex,0,-,Sim
MP10,Parque D.Pedro II,2018-11-16,3,2018-11-16T02:59:59Z,sex,12,-,Sim
MP10,Parque D.Pedro II,2018-11-16,4,2018-11-16T03:59:59Z,sex,9,-,Sim
MP10,Parque D.Pedro II,2018-11-16,5,2018-11-16T04:59:59Z,sex,4,-,Sim
MP10,Parque D.Pedro II,2018-11-16,6,2018-11-16T05:59:59Z,sex,6,-,Sim
MP10,Parque D.Pedro II,2018-11-16,7,2018-11-16T06:59:59Z,sex,15,-,Sim
MP10,Parque D.Pedro II,2018-11-16,8,2018-11-16T07:59:59Z,sex,28,-,Sim
MP10,Parque D.Pedro II,2018-11-16,9,2018-11-16T08:59:59Z,sex,28,-,Sim
MP10,Parque D.Pedro II,2018-11-16,10,2018-11-16T09:59:59Z,sex,19,-,Sim
MP10,Parque D.Pedro II,2018-11-16,11,2018-11-16T10:59:59Z,sex,42,-,Sim
MP10,Parque D.Pedro II,2018-11-16,12,2018-11-16T11:59:59Z,sex,32,-,Sim
MP10,Parque D.Pedro II,2018-11-16,13,2018-11-16T12:59:59Z,sex,21,-,Sim
MP10,Parque D.Pedro II,2018-11-16,14,2018-11-16T13:59:59Z,sex,29,-,Sim
MP10,Parque D.Pedro II,2018-11-16,15,2018-11-16T14:59:59Z,sex,24,-,Sim
MP10,Parque D.Pedro II,2018-11-16,16,2018-11-16T15:59:59Z,sex,34,-,Sim
MP10,Parque D.Pedro II,2018-11-16,17,2018-11-16T16:59:59Z,sex,47,-,Sim
MP10,Parque D.Pedro II,2018-11-16,18,2018-11-16T17:59:59Z,sex,28,-,Sim
MP10,Parque D.Pedro II,2018-11-16,19,2018-11-16T18:59:59Z,sex,20,-,Sim
MP10,Parque D.Pedro II,2018-11-16,20,2018-11-16T19:59:59Z,sex,18,-,Sim
