parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
NOx,Pinheiros,2008-11-13,14,2008-11-13T13:59:59Z,Thu,36,-,Sim
NOx,Pinheiros,2008-11-13,15,2008-11-13T14:59:59Z,Thu,36,-,Sim
NOx,Pinheiros,2008-11-13,16,2008-11-13T15:59:59Z,Thu,38,-,Sim
NOx,Pinheiros,2008-11-13,17,2008-11-13T16:59:59Z,Thu,39,-,Não
NOx,Pinheiros,2008-11-13,18,2008-11-13T17:59:59Z,Thu,35,-,Sim
NOx,Pinheiros,2008-11-13,19,2008-11-13T18:59:59Z,Thu,34,-,Sim
NOx,Pinheiros,2008-11-13,20,2008-11-13T19:59:59Z,Thu,35,-,Sim
NOx,Pinheiros,2008-11-13,21,2008-11-13T20:59:59Z,Thu,36,-,Sim
NOx,Pinheiros,2008-11-13,22,2008-11-13T21:59:59Z,Thu,47,-,Sim
NOx,Pinheiros,2008-11-13,23,2008-11-13T22:59:59Z,Thu,40,-,Sim
NOx,Pinheiros,2008-11-13,24,2008-11-13T23:59:59Z,Thu,28,-,Sim
NOx,Pinheiros,2008-11-14,1,2008-11-14T00:59:59Z,Fri,71,-,Não
NOx,Pinheiros,2008-11-14,2,2008-11-14T01:59:59Z,Fri,28,-,Sim
NOx,Pinheiros,2008-11-14,3,2008-11-14T02:59:59Z,Fri,27,-,Sim
NOx,Pinheiros,2008-11-14,4,2008-11-14T03:59:59Z,Fri,28,-,Sim
NOx,Pinheiros,2008-11-14,5,2008-11-14T04:59:59Z,Fri,12,-,Sim
NOx,Pinheiros,2008-11-14,6,2008-11-14T05:59:59Z,Fri,25,-,Sim
NOx,Pinheiros,2008-11-14,7,2008-11-14T06:59:59Z,Fri,86,-,Sim
NOx,Pinheiros,2008-11-14,8,2008-11-14T07:59:59Z,Fri,125,-,Sim
NOx,Pinheiros,2008-11-14,9,2008-11-14T08:59:59Z,Fri,118,-,Sim
NOx,Pinheiros,2008-11-14,10,2008-11-14T09:59:59Z,Fri,122,-,Sim
NOx,Pinheiros,2008-11-14,11,2008-11-14T10:59:59Z,Fri,64,-,Sim
NOx,Pinheiros,2008-11-14,12,2008-11-14T11:59:59Z,Fri,54,-,Sim
NOx,Pinheiros,2008-11-14,13,2008-11-14T12:59:59Z,Fri,56,-,Não
NOx,Pinheiros,2008-11-14,14,2008-11-14T13:59:59Z,Fri,48,-,Sim
NOx,Pinheiros,2008-11-14,15,2008-11-14T14:59:59Z,Fri,48,-,Sim
NOx,Pinheiros,2008-11-14,16,2008-11-14T15:59:59Z,Fri,25,-,Sim
NOx,Pinheiros,2008-11-14,17,2008-11-14T16:59:59Z,Fri,29,-,Sim
NOx,Pinheiros,2008-11-14,18,2008-11-14T17:59:59Z,Fri,49,-,Sim
NOx,Pinheiros,2008-11-14,19,2008-11-14T18:59:59Z,Fri,45,-,Sim
NOx,Pinheiros,2008-11-14,20,2008-11-14T19:59:59Z,Fri,61,-,Sim
NOx,Pinheiros,2008-11-14,21,2008-11-14T20:59:59Z,Fri,90,-,Sim
NOx,Pinheiros,2008-11-14,22,2008-11-14T21:59:59Z,Fri,144,-,Sim
NOx,Pinheiros,2008-11-14,23,2008-11-14T22:59:59Z,Fri,260,-,Sim
NOx,Pinheiros,2008-11-14,24,2008-11-14T23:59:59Z,Fri,259,-,Sim
NOx,Pinheiros,2008-11-15,1,2008-11-15T00:59:59Z,Sat,320,-,Não
NOx,Pinheiros,2008-11-15,2,2008-11-15T01:59:59Z,Sat,267,-,Sim
NOx,Pinheiros,2008-11-15,3,2008-11-15T02:59:59Z,Sat,307,-,Sim
NOx,Pinheiros,2008-11-15,4,2008-11-15T03:59:59Z,Sat,188,-,Sim
NOx,Pinheiros,2008-11-15,5,2008-11-15T04:59:59Z,Sat,83,-,Sim
NOx,Pinheiros,2008-11-15,6,2008-11-15T05:59:59Z,Sat,47,-,Sim
NOx,Pinheiros,2008-11-15,7,2008-11-15T06:59:59Z,Sat,68,-,Sim
NOx,Pinheiros,2008-11-15,14,2008-11-15T13:59:59Z,Sat,35,-,Não
NOx,Pinheiros,2008-11-15,15,2008-11-15T14:59:59Z,Sat,14,-,Sim
NOx,Pinheiros,2008-11-15,16,2008-11-15T15:59:59Z,Sat,14,-,Sim
NOx,Pinheiros,2008-11-15,17,2008-11-15T16:59:59Z,Sat,16,-,Sim
NOx,Pinheiros,2008-11-15,18,2008-11-15T17:59:59Z,Sat,19,-,Sim
NOx,Pinheiros,2008-11-15,19,2008-11-15T18:59:59Z,Sat,18,-,Sim
NOx,Pinheiros,2008-11-15,20,2008-11-15T19:59:59Z,Sat,11,-,Sim
NOx,Pinheiros,2008-11-15,21,2008-11-15T20:59:59Z,Sat,15,-,Sim
NOx,Pinheiros,2008-11-15,22,2008-11-15T21:59:59Z,Sat,23,-,Sim
NOx,Pinheiros,2008-11-15,23,2008-11-15T22:59:59Z,Sat,40,-,Sim
NOx,Pinheiros,2008-11-15,24,2008-11-15T23:59:59Z,Sat,63,-,Sim
NOx,Pinheiros,2008-11-16,1,2008-11-16T00:59:59Z,Sun,113,-,Não
NOx,Pinheiros,2008-11-16,2,2008-11-16T01:59:59Z,Sun,60,-,Sim
NOx,Pinheiros,2008-11-16,3,2008-11-16T02:59:59Z,Sun,104,-,Sim
NOx,Pinheiros,2008-11-16,4,2008-11-16T03:59:59Z,Sun,157,-,Sim
NOx,Pinheiros,2008-11-16,5,2008-11-16T04:59:59Z,Sun,146,-,Sim
NOx,Pinheiros,2008-11-16,6,2008-11-16T05:59:59Z,Sun,155,-,Sim
NOx,Pinheiros,2008-11-16,7,2008-11-16T06:59:59Z,Sun,229,-,Sim
NOx,Pinheiros,2008-11-16,8,2008-11-16T07:59:59Z,Sun,234,-,Sim
NOx,Pinheiros,2008-11-16,9,2008-11-16T08:59:59Z,Sun,79,-,Sim
NOx,Pinheiros,2008-11-16,10,2008-11-16T09:59:59Z,Sun,22,-,Sim
NOx,Pinheiros,2008-11-16,11,2008-11-16T10:59:59Z,Sun,17,-,Sim
NOx,Pinheiros,2008-11-16,12,2008-11-16T11:59:59Z,Sun,13,-,Sim
NOx,Pinheiros,2008-11-16,13,2008-11-16T12:59:59Z,Sun,9,-,Sim
NOx,Pinheiros,2008-11-16,14,2008-11-16T13:59:59Z,Sun,9,-,Sim
NOx,Pinheiros,2008-11-16,15,2008-11-16T14:59:59Z,Sun,6,-,Sim
NOx,Pinheiros,2008-11-16,16,2008-11-16T15:59:59Z,Sun,6,-,Sim
NOx,Pinheiros,2008-11-16,17,2008-11-16T16:59:59Z,Sun,5,-,Sim
NOx,Pinheiros,2008-11-16,18,2008-11-16T17:59:59Z,Sun,6,-,Sim
NOx,Pinheiros,2008-11-16,19,2008-11-16T18:59:59Z,Sun,7,-,Sim
NOx,Pinheiros,2008-11-16,20,2008-11-16T19:59:59Z,Sun,10,-,Sim
NOx,Pinheiros,2008-11-16,21,2008-11-16T20:59:59Z,Sun,13,-,Sim
NOx,Pinheiros,2008-11-16,22,2008-11-16T21:59:59Z,Sun,12,-,Sim
NOx,Pinheiros,2008-11-16,23,2008-11-16T22:59:59Z,Sun,10,-,Sim
NOx,Pinheiros,2008-11-16,24,2008-11-16T23:59:59Z,Sun,9,-,Sim
NOx,Pinheiros,2008-11-17,1,2008-11-17T00:59:59Z,Mon,77,-,Não
NOx,Pinheiros,2008-11-17,2,2008-11-17T01:59:59Z,Mon,7,-,Sim
NOx,Pinheiros,2008-11-17,3,2008-11-17T02:59:59Z,Mon,4,-,Sim
NOx,Pinheiros,2008-11-17,4,2008-11-17T03:59:59Z,Mon,4,-,Sim
NOx,Pinheiros,2008-11-17,5,2008-11-17T04:59:59Z,Mon,2,-,Sim
NOx,Pinheiros,2008-11-17,6,2008-11-17T05:59:59Z,Mon,6,-,Sim
NOx,Pinheiros,2008-11-17,7,2008-11-17T06:59:59Z,Mon,19,-,Sim
NOx,Pinheiros,2008-11-17,8,2008-11-17T07:59:59Z,Mon,35,-,Sim
NOx,Pinheiros,2008-11-17,9,2008-11-17T08:59:59Z,Mon,37,-,Sim
NOx,Pinheiros,2008-11-17,10,2008-11-17T09:59:59Z,Mon,38,-,Sim
NOx,Pinheiros,2008-11-17,11,2008-11-17T10:59:59Z,Mon,36,-,Sim
NOx,Pinheiros,2008-11-17,12,2008-11-17T11:59:59Z,Mon,30,-,Sim
NOx,Pinheiros,2008-11-17,13,2008-11-17T12:59:59Z,Mon,35,-,Sim
NOx,Pinheiros,2008-11-17,14,2008-11-17T13:59:59Z,Mon,31,-,Sim
NOx,Pinheiros,2008-11-17,15,2008-11-17T14:59:59Z,Mon,48,-,Sim
NOx,Pinheiros,2008-11-17,16,2008-11-17T15:59:59Z,Mon,46,-,Sim
NOx,Pinheiros,2008-11-17,17,2008-11-17T16:59:59Z,Mon,45,-,Sim
NOx,Pinheiros,2008-11-17,18,2008-11-17T17:59:59Z,Mon,39,-,Sim
NOx,Pinheiros,2008-11-17,19,2008-11-17T18:59:59Z,Mon,46,-,Sim
NOx,Pinheiros,2008-11-17,20,2008-11-17T19:59:59Z,Mon,43,-,Sim
NOx,Pinheiros,2008-11-17,21,2008-11-17T20:59:59Z,Mon,48,-,Sim
NOx,Pinheiros,2008-11-17,22,2008-11-17T21:59:59Z,Mon,36,-,Sim
NOx,Pinheiros,2008-11-17,23,2008-11-17T22:59:59Z,Mon,26,-,Sim
NOx,Pinheiros,2008-11-17,24,2008-11-17T23:59:59Z,Mon,19,-,Sim
NOx,Pinheiros,2008-11-18,1,2008-11-18T00:59:59Z,Tue,68,-,Não
NOx,Pinheiros,2008-11-18,2,2008-11-18T01:59:59Z,Tue,11,-,Sim
NOx,Pinheiros,2008-11-18,3,2008-11-18T02:59:59Z,Tue,10,-,Sim
NOx,Pinheiros,2008-11-18,4,2008-11-18T03:59:59Z,Tue,11,-,Sim
NOx,Pinheiros,2008-11-18,5,2008-11-18T04:59:59Z,Tue,9,-,Sim
NOx,Pinheiros,2008-11-18,6,2008-11-18T05:59:59Z,Tue,21,-,Sim
NOx,Pinheiros,2008-11-18,7,2008-11-18T06:59:59Z,Tue,97,-,Sim
NOx,Pinheiros,2008-11-18,8,2008-11-18T07:59:59Z,Tue,67,-,Sim
NOx,Pinheiros,2008-11-18,9,2008-11-18T08:59:59Z,Tue,63,-,Sim
NOx,Pinheiros,2008-11-18,10,2008-11-18T09:59:59Z,Tue,50,-,Sim
NOx,Pinheiros,2008-11-18,11,2008-11-18T10:59:59Z,Tue,38,-,Sim
NOx,Pinheiros,2008-11-18,12,2008-11-18T11:59:59Z,Tue,38,-,Sim
NOx,Pinheiros,2008-11-18,13,2008-11-18T12:59:59Z,Tue,42,-,Sim
NOx,Pinheiros,2008-11-18,14,2008-11-18T13:59:59Z,Tue,33,-,Sim
NOx,Pinheiros,2008-11-18,15,2008-11-18T14:59:59Z,Tue,28,-,Sim
NOx,Pinheiros,2008-11-18,16,2008-11-18T15:59:59Z,Tue,25,-,Sim
NOx,Pinheiros,2008-11-18,17,2008-11-18T16:59:59Z,Tue,29,-,Sim
NOx,Pinheiros,2008-11-18,18,2008-11-18T17:59:59Z,Tue,33,-,Sim
NOx,Pinheiros,2008-11-18,19,2008-11-18T18:59:59Z,Tue,27,-,Sim
NOx,Pinheiros,2008-11-18,20,2008-11-18T19:59:59Z,Tue,41,-,Sim
NOx,Pinheiros,2008-11-18,21,2008-11-18T20:59:59Z,Tue,30,-,Sim
NOx,Pinheiros,2008-11-18,22,2008-11-18T21:59:59Z,Tue,23,-,Sim
NOx,Pinheiros,2008-11-18,23,2008-11-18T22:59:59Z,Tue,20,-,Sim
NOx,Pinheiros,2008-11-18,24,2008-11-18T23:59:59Z,Tue,17,-,Sim
NOx,Pinheiros,2008-11-19,1,2008-11-19T00:59:59Z,Wed,76,-,Não
NOx,Pinheiros,2008-11-19,2,2008-11-19T01:59:59Z,Wed,9,-,Sim
NOx,Pinheiros,2008-11-19,3,2008-11-19T02:59:59Z,Wed,7,-,Sim
NOx,Pinheiros,2008-11-19,4,2008-11-19T03:59:59Z,Wed,7,-,Sim
NOx,Pinheiros,2008-11-19,5,2008-11-19T04:59:59Z,Wed,9,-,Sim
NOx,Pinheiros,2008-11-19,6,2008-11-19T05:59:59Z,Wed,20,-,Sim
NOx,Pinheiros,2008-11-19,7,2008-11-19T06:59:59Z,Wed,50,-,Sim
NOx,Pinheiros,2008-11-19,8,2008-11-19T07:59:59Z,Wed,66,-,Sim
NOx,Pinheiros,2008-11-19,9,2008-11-19T08:59:59Z,Wed,56,-,Sim
NOx,Pinheiros,2008-11-19,10,2008-11-19T09:59:59Z,Wed,48,-,Sim
NOx,Pinheiros,2008-11-19,11,2008-11-19T10:59:59Z,Wed,36,-,Sim
NOx,Pinheiros,2008-11-19,12,2008-11-19T11:59:59Z,Wed,372,-,Não
NOx,Pinheiros,2008-11-19,13,2008-11-19T12:59:59Z,Wed,39,-,Sim
NOx,Pinheiros,2008-11-19,14,2008-11-19T13:59:59Z,Wed,31,-,Sim
NOx,Pinheiros,2008-11-19,15,2008-11-19T14:59:59Z,Wed,34,-,Sim
NOx,Pinheiros,2008-11-19,16,2008-11-19T15:59:59Z,Wed,29,-,Sim
NOx,Pinheiros,2008-11-19,17,2008-11-19T16:59:59Z,Wed,26,-,Sim
NOx,Pinheiros,2008-11-19,18,2008-11-19T17:59:59Z,Wed,31,-,Sim
NOx,Pinheiros,2008-11-19,19,2008-11-19T18:59:59Z,Wed,38,-,Sim
NOx,Pinheiros,2008-11-19,20,2008-11-19T19:59:59Z,Wed,28,-,Sim
NOx,Pinheiros,2008-11-19,21,2008-11-19T20:59:59Z,Wed,33,-,Sim
NOx,Pinheiros,2008-11-19,22,2008-11-19T21:59:59Z,Wed,35,-,Sim
NOx,Pinheiros,2008-11-19,23,2008-11-19T22:59:59Z,Wed,36,-,Sim
NOx,Pinheiros,2008-11-19,24,2008-11-19T23:59:59Z,Wed,32,-,Sim
NOx,Pinheiros,2008-11-20,1,2008-11-20T00:59:59Z,Thu,73,-,Não
NOx,Pinheiros,2008-11-20,2,2008-11-20T01:59:59Z,Thu,18,-,Sim
NOx,Pinheiros,2008-11-20,3,2008-11-20T02:59:59Z,Thu,13,-,Sim
NOx,Pinheiros,2008-11-20,4,2008-11-20T03:59:59Z,Thu,12,-,Sim
NOx,Pinheiros,2008-11-20,5,2008-11-20T04:59:59Z,Thu,11,-,Sim
NOx,Pinheiros,2008-11-20,6,2008-11-20T05:59:59Z,Thu,14,-,Sim
NOx,Pinheiros,2008-11-20,7,2008-11-20T06:59:59Z,Thu,24,-,Sim
NOx,Pinheiros,2008-11-20,8,2008-11-20T07:59:59Z,Thu,34,-,Sim
NOx,Pinheiros,2008-11-20,9,2008-11-20T08:59:59Z,Thu,23,-,Sim
NOx,Pinheiros,2008-11-20,10,2008-11-20T09:59:59Z,Thu,17,-,Sim
NOx,Pinheiros,2008-11-20,11,2008-11-20T10:59:59Z,Thu,12,-,Sim
NOx,Pinheiros,2008-11-20,12,2008-11-20T11:59:59Z,Thu,8,-,Sim
NOx,Pinheiros,2008-11-20,13,2008-11-20T12:59:59Z,Thu,9,-,Sim
NOx,Pinheiros,2008-11-20,14,2008-11-20T13:59:59Z,Thu,15,-,Sim
NOx,Pinheiros,2008-11-20,15,2008-11-20T14:59:59Z,Thu,15,-,Sim
NOx,Pinheiros,2008-11-20,16,2008-11-20T15:59:59Z,Thu,17,-,Sim
NOx,Pinheiros,2008-11-20,17,2008-11-20T16:59:59Z,Thu,15,-,Sim
NOx,Pinheiros,2008-11-20,18,2008-11-20T17:59:59Z,Thu,17,-,Sim
NOx,Pinheiros,2008-11-20,19,2008-11-20T18:59:59Z,Thu,16,-,Sim
NOx,Pinheiros,2008-11-20,20,2008-11-20T19:59:59Z,Thu,18,-,Sim
NOx,Pinheiros,2008-11-20,21,2008-11-20T20:59:59Z,Thu,13,-,Sim
NOx,Pinheiros,2008-11-20,22,2008-11-20T21:59:59Z,Thu,12,-,Sim
NOx,Pinheiros,2008-11-20,23,2008-11-20T22:59:59Z,Thu,16,-,Sim
NOx,Pinheiros,2008-11-20,24,2008-11-20T23:59:59Z,Thu,9,-,Sim
NOx,Pinheiros,2008-11-21,1,2008-11-21T00:59:59Z,Fri,73,-,Não
NOx,Pinheiros,2008-11-21,2,2008-11-21T01:59:59Z,Fri,4,-,Sim
NOx,Pinheiros,2008-11-21,3,2008-11-21T02:59:59Z,Fri,4,-,Sim
NOx,Pinheiros,2008-11-21,4,2008-11-21T03:59:59Z,Fri,3,-,Sim
NOx,Pinheiros,2008-11-21,5,2008-11-21T04:59:59Z,Fri,3,-,Sim
NOx,Pinheiros,2008-11-21,6,2008-11-21T05:59:59Z,Fri,9,-,Sim
NOx,Pinheiros,2008-11-21,7,2008-11-21T06:59:59Z,Fri,26,-,Sim
NOx,Pinheiros,2008-11-21,8,2008-11-21T07:59:59Z,Fri,41,-,Sim
NOx,Pinheiros,2008-11-21,9,2008-11-21T08:59:59Z,Fri,38,-,Sim
NOx,Pinheiros,2008-11-21,10,2008-11-21T09:59:59Z,Fri,26,-,Sim
NOx,Pinheiros,2008-11-21,11,2008-11-21T10:59:59Z,Fri,24,-,Sim
NOx,Pinheiros,2008-11-21,12,2008-11-21T11:59:59Z,Fri,26,-,Sim
NOx,Pinheiros,2008-11-21,13,2008-11-21T12:59:59Z,Fri,18,-,Sim
NOx,Pinheiros,2008-11-21,14,2008-11-21T13:59:59Z,Fri,16,-,Sim
NOx,Pinheiros,2008-11-21,15,2008-11-21T14:59:59Z,Fri,19,-,Sim
NOx,Pinheiros,2008-11-21,16,2008-11-21T15:59:59Z,Fri,20,-,Sim
NOx,Pinheiros,2008-11-21,17,2008-11-21T16:59:59Z,Fri,26,-,Sim
NOx,Pinheiros,2008-11-21,18,2008-11-21T17:59:59Z,Fri,28,-,Sim
NOx,Pinheiros,2008-11-21,19,2008-11-21T18:59:59Z,Fri,29,-,Sim
NOx,Pinheiros,2008-11-21,20,2008-11-21T19:59:59Z,Fri,25,-,Sim
NOx,Pinheiros,2008-11-21,21,2008-11-21T20:59:59Z,Fri,24,-,Sim
NOx,Pinheiros,2008-11-21,22,2008-11-21T21:59:59Z,Fri,25,-,Sim
NOx,Pinheiros,2008-11-21,23,2008-11-21T22:59:59Z,Fri,22,-,Sim
NOx,Pinheiros,2008-11-21,24,2008-11-21T23:59:59Z,Fri,24,-,Sim
NOx,Pinheiros,2008-11-22,1,2008-11-22T00:59:59Z,Sat,78,-,Não
NOx,Pinheiros,2008-11-22,2,2008-11-22T01:59:59Z,Sat,14,-,Sim
NOx,Pinheiros,2008-11-22,3,2008-11-22T02:59:59Z,Sat,8,-,Sim
NOx,Pinheiros,2008-11-22,4,2008-11-22T03:59:59Z,Sat,13,-,Sim
NOx,Pinheiros,2008-11-22,5,2008-11-22T04:59:59Z,Sat,11,-,Sim
NOx,Pinheiros,2008-11-22,6,2008-11-22T05:59:59Z,Sat,11,-,Sim
NOx,Pinheiros,2008-11-22,7,2008-11-22T06:59:59Z,Sat,27,-,Sim
NOx,Pinheiros,2008-11-22,8,2008-11-22T07:59:59Z,Sat,27,-,Sim
NOx,Pinheiros,2008-11-22,9,2008-11-22T08:59:59Z,Sat,37,-,Sim
NOx,Pinheiros,2008-11-22,10,2008-11-22T09:59:59Z,Sat,34,-,Sim
NOx,Pinheiros,2008-11-22,11,2008-11-22T10:59:59Z,Sat,31,-,Sim
NOx,Pinheiros,2008-11-22,12,2008-11-22T11:59:59Z,Sat,24,-,Sim
NOx,Pinheiros,2008-11-22,13,2008-11-22T12:59:59Z,Sat,25,-,Sim
NOx,Pinheiros,2008-11-22,14,2008-11-22T13:59:59Z,Sat,18,-,Sim
NOx,Pinheiros,2008-11-22,15,2008-11-22T14:59:59Z,Sat,18,-,Sim
NOx,Pinheiros,2008-11-22,16,2008-11-22T15:59:59Z,Sat,20,-,Sim
NOx,Pinheiros,2008-11-22,17,2008-11-22T16:59:59Z,Sat,41,-,Sim
NOx,Pinheiros,2008-11-22,18,2008-11-22T17:59:59Z,Sat,44,-,Sim
NOx,Pinheiros,2008-11-22,19,2008-11-22T18:59:59Z,Sat,40,-,Sim
NOx,Pinheiros,2008-11-22,20,2008-11-22T19:59:59Z,Sat,41,-,Sim
NOx,Pinheiros,2008-11-22,21,2008-11-22T20:59:59Z,Sat,23,-,Sim
NOx,Pinheiros,2008-11-22,22,2008-11-22T21:59:59Z,Sat,22,-,Sim
NOx,Pinheiros,2008-11-22,23,2008-11-22T22:59:59Z,Sat,29,-,Sim
NOx,Pinheiros,2008-11-22,24,2008-11-22T23:59:59Z,Sat,21,-,Sim
NOx,Pinheiros,2008-11-23,1,2008-11-23T00:59:59Z,Sun,82,-,Não
NOx,Pinheiros,2008-11-23,2,2008-11-23T01:59:59Z,Sun,12,-,Sim
NOx,Pinheiros,2008-11-23,3,2008-11-23T02:59:59Z,Sun,5,-,Sim
NOx,Pinheiros,2008-11-23,4,2008-11-23T03:59:59Z,Sun,4,-,Sim
NOx,Pinheiros,2008-11-23,5,2008-11-23T04:59:59Z,Sun,4,-,Sim
NOx,Pinheiros,2008-11-23,6,2008-11-23T05:59:59Z,Sun,5,-,Sim
NOx,Pinheiros,2008-11-23,7,2008-11-23T06:59:59Z,Sun,11,-,Sim
NOx,Pinheiros,2008-11-23,8,2008-11-23T07:59:59Z,Sun,19,-,Sim
NOx,Pinheiros,2008-11-23,9,2008-11-23T08:59:59Z,Sun,22,-,Sim
NOx,Pinheiros,2008-11-23,10,2008-11-23T09:59:59Z,Sun,17,-,Sim
NOx,Pinheiros,2008-11-23,11,2008-11-23T10:59:59Z,Sun,17,-,Sim
NOx,Pinheiros,2008-11-23,12,2008-11-23T11:59:59Z,Sun,15,-,Sim
NOx,Pinheiros,2008-11-23,13,2008-11-23T12:59:59Z,Sun,14,-,Sim
NOx,Pinheiros,2008-11-23,14,2008-11-23T13:59:59Z,Sun,12,-,Sim
NOx,Pinheiros,2008-11-23,15,2008-11-23T14:59:59Z,Sun,13,-,Sim
NOx,Pinheiros,2008-11-23,16,2008-11-23T15:59:59Z,Sun,17,-,Sim
NOx,Pinheiros,2008-11-23,17,2008-11-23T16:59:59Z,Sun,17,-,Sim
NOx,Pinheiros,2008-11-23,18,2008-11-23T17:59:59Z,Sun,15,-,Sim
NOx,Pinheiros,2008-11-23,19,2008-11-23T18:59:59Z,Sun,14,-,Sim
NOx,Pinheiros,2008-11-23,20,2008-11-23T19:59:59Z,Sun,20,-,Sim
NOx,Pinheiros,2008-11-23,21,2008-11-23T20:59:59Z,Sun,22,-,Sim
NOx,Pinheiros,2008-11-23,22,2008-11-23T21:59:59Z,Sun,28,-,Sim
NOx,Pinheiros,2008-11-23,23,2008-11-23T22:59:59Z,Sun,32,-,Sim
NOx,Pinheiros,2008-11-23,24,2008-11-23T23:59:59Z,Sun,30,-,Sim
NOx,Pinheiros,2008-11-24,1,2008-11-24T00:59:59Z,Mon,73,-,Não
NOx,Pinheiros,2008-11-24,2,2008-11-24T01:59:59Z,Mon,10,-,Sim
NOx,Pinheiros,2008-11-24,3,2008-11-24T02:59:59Z,Mon,9,-,Sim
NOx,Pinheiros,2008-11-24,4,2008-11-24T03:59:59Z,Mon,9,-,Sim
NOx,Pinheiros,2008-11-24,5,2008-11-24T04:59:59Z,Mon,6,-,Sim
NOx,Pinheiros,2008-11-24,6,2008-11-24T05:59:59Z,Mon,13,-,Sim
NOx,Pinheiros,2008-11-24,7,2008-11-24T06:59:59Z,Mon,41,-,Sim
NOx,Pinheiros,2008-11-24,8,2008-11-24T07:59:59Z,Mon,60,-,Sim
NOx,Pinheiros,2008-11-24,9,2008-11-24T08:59:59Z,Mon,73,-,Sim
NOx,Pinheiros,2008-11-24,10,2008-11-24T09:59:59Z,Mon,83,-,Sim
NOx,Pinheiros,2008-11-24,11,2008-11-24T10:59:59Z,Mon,70,-,Sim
NOx,Pinheiros,2008-11-24,12,2008-11-24T11:59:59Z,Mon,44,-,Sim
NOx,Pinheiros,2008-11-24,13,2008-11-24T12:59:59Z,Mon,34,-,Sim
NOx,Pinheiros,2008-11-24,14,2008-11-24T13:59:59Z,Mon,30,-,Sim
NOx,Pinheiros,2008-11-24,15,2008-11-24T14:59:59Z,Mon,61,-,Sim
NOx,Pinheiros,2008-11-24,16,2008-11-24T15:59:59Z,Mon,61,-,Sim
NOx,Pinheiros,2008-11-24,17,2008-11-24T16:59:59Z,Mon,498,-,Não
NOx,Pinheiros,2008-11-24,18,2008-11-24T17:59:59Z,Mon,53,-,Sim
NOx,Pinheiros,2008-11-24,19,2008-11-24T18:59:59Z,Mon,51,-,Sim
NOx,Pinheiros,2008-11-24,20,2008-11-24T19:59:59Z,Mon,45,-,Sim
NOx,Pinheiros,2008-11-24,21,2008-11-24T20:59:59Z,Mon,41,-,Sim
NOx,Pinheiros,2008-11-24,22,2008-11-24T21:59:59Z,Mon,41,-,Sim
NOx,Pinheiros,2008-11-24,23,2008-11-24T22:59:59Z,Mon,30,-,Sim
NOx,Pinheiros,2008-11-24,24,2008-11-24T23:59:59Z,Mon,22,-,Sim
NOx,Pinheiros,2008-11-25,1,2008-11-25T00:59:59Z,Tue,76,-,Não
NOx,Pinheiros,2008-11-25,2,2008-11-25T01:59:59Z,Tue,6,-,Sim
NOx,Pinheiros,2008-11-25,3,2008-11-25T02:59:59Z,Tue,5,-,Sim
NOx,Pinheiros,2008-11-25,4,2008-11-25T03:59:59Z,Tue,7,-,Sim
NOx,Pinheiros,2008-11-25,5,2008-11-25T04:59:59Z,Tue,5,-,Sim
NOx,Pinheiros,2008-11-25,6,2008-11-25T05:59:59Z,Tue,10,-,Sim
NOx,Pinheiros,2008-11-25,7,2008-11-25T06:59:59Z,Tue,31,-,Sim
NOx,Pinheiros,2008-11-25,8,2008-11-25T07:59:59Z,Tue,56,-,Sim
NOx,Pinheiros,2008-11-25,9,2008-11-25T08:59:59Z,Tue,51,-,Sim
NOx,Pinheiros,2008-11-25,10,2008-11-25T09:59:59Z,Tue,51,-,Sim
NOx,Pinheiros,2008-11-25,11,2008-11-25T10:59:59Z,Tue,51,-,Não
NOx,Pinheiros,2008-11-25,12,2008-11-25T11:59:59Z,Tue,508,-,Não
NOx,Pinheiros,2008-11-25,13,2008-11-25T12:59:59Z,Tue,32,-,Sim
NOx,Pinheiros,2008-11-25,14,2008-11-25T13:59:59Z,Tue,38,-,Sim
NOx,Pinheiros,2008-11-25,15,2008-11-25T14:59:59Z,Tue,25,-,Sim
NOx,Pinheiros,2008-11-25,16,2008-11-25T15:59:59Z,Tue,22,-,Sim
NOx,Pinheiros,2008-11-25,17,2008-11-25T16:59:59Z,Tue,25,-,Sim
NOx,Pinheiros,2008-11-25,18,2008-11-25T17:59:59Z,Tue,33,-,Sim
NOx,Pinheiros,2008-11-25,19,2008-11-25T18:59:59Z,Tue,38,-,Sim
NOx,Pinheiros,2008-11-25,20,2008-11-25T19:59:59Z,Tue,37,-,Sim
NOx,Pinheiros,2008-11-25,21,2008-11-25T20:59:59Z,Tue,30,-,Sim
NOx,Pinheiros,2008-11-25,22,2008-11-25T21:59:59Z,Tue,28,-,Sim
NOx,Pinheiros,2008-11-25,23,2008-11-25T22:59:59Z,Tue,25,-,Sim
NOx,Pinheiros,2008-11-25,24,2008-11-25T23:59:59Z,Tue,18,-,Sim
NOx,Pinheiros,2008-11-26,1,2008-11-26T00:59:59Z,Wed,68,-,Não
NOx,Pinheiros,2008-11-26,2,2008-11-26T01:59:59Z,Wed,9,-,Sim
NOx,Pinheiros,2008-11-26,3,2008-11-26T02:59:59Z,Wed,3,-,Sim
NOx,Pinheiros,2008-11-26,4,2008-11-26T03:59:59Z,Wed,3,-,Sim
