parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
NO,Grajaú-Parelheiros,2012-11-11,22,2012-11-11T21:59:59Z,dom,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-11,23,2012-11-11T22:59:59Z,dom,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-11,24,2012-11-11T23:59:59Z,dom,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,1,2012-11-12T00:59:59Z,seg,5,-,Não
NO,Grajaú-Parelheiros,2012-11-12,2,2012-11-12T01:59:59Z,seg,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,3,2012-11-12T02:59:59Z,seg,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,4,2012-11-12T03:59:59Z,seg,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,5,2012-11-12T04:59:59Z,seg,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,6,2012-11-12T05:59:59Z,seg,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,7,2012-11-12T06:59:59Z,seg,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,8,2012-11-12T07:59:59Z,seg,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,9,2012-11-12T08:59:59Z,seg,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,10,2012-11-12T09:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,11,2012-11-12T10:59:59Z,seg,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,12,2012-11-12T11:59:59Z,seg,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,13,2012-11-12T12:59:59Z,seg,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,14,2012-11-12T13:59:59Z,seg,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,15,2012-11-12T14:59:59Z,seg,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,16,2012-11-12T15:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,17,2012-11-12T16:59:59Z,seg,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,18,2012-11-12T17:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,19,2012-11-12T18:59:59Z,seg,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,20,2012-11-12T19:59:59Z,seg,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,21,2012-11-12T20:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,22,2012-11-12T21:59:59Z,seg,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,23,2012-11-12T22:59:59Z,seg,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-12,24,2012-11-12T23:59:59Z,seg,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,1,2012-11-13T00:59:59Z,ter,1,-,Não
NO,Grajaú-Parelheiros,2012-11-13,2,2012-11-13T01:59:59Z,ter,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,3,2012-11-13T02:59:59Z,ter,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,4,2012-11-13T03:59:59Z,ter,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,5,2012-11-13T04:59:59Z,ter,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,6,2012-11-13T05:59:59Z,ter,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,7,2012-11-13T06:59:59Z,ter,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,8,2012-11-13T07:59:59Z,ter,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,9,2012-11-13T08:59:59Z,ter,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,10,2012-11-13T09:59:59Z,ter,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,11,2012-11-13T10:59:59Z,ter,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,13,2012-11-13T12:59:59Z,ter,10,-,Não
NO,Grajaú-Parelheiros,2012-11-13,14,2012-11-13T13:59:59Z,ter,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,15,2012-11-13T14:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,16,2012-11-13T15:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,17,2012-11-13T16:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,18,2012-11-13T17:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,19,2012-11-13T18:59:59Z,ter,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,20,2012-11-13T19:59:59Z,ter,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,21,2012-11-13T20:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,22,2012-11-13T21:59:59Z,ter,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,23,2012-11-13T22:59:59Z,ter,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-13,24,2012-11-13T23:59:59Z,ter,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,1,2012-11-14T00:59:59Z,qua,3,-,Não
NO,Grajaú-Parelheiros,2012-11-14,2,2012-11-14T01:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,3,2012-11-14T02:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,4,2012-11-14T03:59:59Z,qua,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,5,2012-11-14T04:59:59Z,qua,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,6,2012-11-14T05:59:59Z,qua,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,7,2012-11-14T06:59:59Z,qua,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,8,2012-11-14T07:59:59Z,qua,21,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,9,2012-11-14T08:59:59Z,qua,17,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,10,2012-11-14T09:59:59Z,qua,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,11,2012-11-14T10:59:59Z,qua,14,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,12,2012-11-14T11:59:59Z,qua,18,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,13,2012-11-14T12:59:59Z,qua,22,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,14,2012-11-14T13:59:59Z,qua,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,15,2012-11-14T14:59:59Z,qua,331,-,Não
NO,Grajaú-Parelheiros,2012-11-14,16,2012-11-14T15:59:59Z,qua,19,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,17,2012-11-14T16:59:59Z,qua,16,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,18,2012-11-14T17:59:59Z,qua,12,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,19,2012-11-14T18:59:59Z,qua,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,20,2012-11-14T19:59:59Z,qua,12,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,21,2012-11-14T20:59:59Z,qua,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,22,2012-11-14T21:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,23,2012-11-14T22:59:59Z,qua,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-14,24,2012-11-14T23:59:59Z,qua,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,1,2012-11-15T00:59:59Z,qui,10,-,Não
NO,Grajaú-Parelheiros,2012-11-15,2,2012-11-15T01:59:59Z,qui,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,3,2012-11-15T02:59:59Z,qui,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,4,2012-11-15T03:59:59Z,qui,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,5,2012-11-15T04:59:59Z,qui,14,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,6,2012-11-15T05:59:59Z,qui,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,7,2012-11-15T06:59:59Z,qui,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,8,2012-11-15T07:59:59Z,qui,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,9,2012-11-15T08:59:59Z,qui,14,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,10,2012-11-15T09:59:59Z,qui,23,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,11,2012-11-15T10:59:59Z,qui,15,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,12,2012-11-15T11:59:59Z,qui,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,13,2012-11-15T12:59:59Z,qui,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,14,2012-11-15T13:59:59Z,qui,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,15,2012-11-15T14:59:59Z,qui,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,16,2012-11-15T15:59:59Z,qui,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,17,2012-11-15T16:59:59Z,qui,10,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,18,2012-11-15T17:59:59Z,qui,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,19,2012-11-15T18:59:59Z,qui,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,20,2012-11-15T19:59:59Z,qui,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,21,2012-11-15T20:59:59Z,qui,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,22,2012-11-15T21:59:59Z,qui,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,23,2012-11-15T22:59:59Z,qui,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-15,24,2012-11-15T23:59:59Z,qui,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,1,2012-11-16T00:59:59Z,sex,1,-,Não
NO,Grajaú-Parelheiros,2012-11-16,2,2012-11-16T01:59:59Z,sex,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,3,2012-11-16T02:59:59Z,sex,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,4,2012-11-16T03:59:59Z,sex,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,5,2012-11-16T04:59:59Z,sex,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,6,2012-11-16T05:59:59Z,sex,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,7,2012-11-16T06:59:59Z,sex,19,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,8,2012-11-16T07:59:59Z,sex,12,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,9,2012-11-16T08:59:59Z,sex,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,10,2012-11-16T09:59:59Z,sex,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,11,2012-11-16T10:59:59Z,sex,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,12,2012-11-16T11:59:59Z,sex,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,13,2012-11-16T12:59:59Z,sex,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,14,2012-11-16T13:59:59Z,sex,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,15,2012-11-16T14:59:59Z,sex,13,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,16,2012-11-16T15:59:59Z,sex,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,17,2012-11-16T16:59:59Z,sex,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,18,2012-11-16T17:59:59Z,sex,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,19,2012-11-16T18:59:59Z,sex,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,20,2012-11-16T19:59:59Z,sex,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,21,2012-11-16T20:59:59Z,sex,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,22,2012-11-16T21:59:59Z,sex,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,23,2012-11-16T22:59:59Z,sex,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-16,24,2012-11-16T23:59:59Z,sex,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,1,2012-11-17T00:59:59Z,sáb,3,-,Não
NO,Grajaú-Parelheiros,2012-11-17,2,2012-11-17T01:59:59Z,sáb,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,3,2012-11-17T02:59:59Z,sáb,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,4,2012-11-17T03:59:59Z,sáb,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,5,2012-11-17T04:59:59Z,sáb,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,6,2012-11-17T05:59:59Z,sáb,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,7,2012-11-17T06:59:59Z,sáb,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,8,2012-11-17T07:59:59Z,sáb,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,9,2012-11-17T08:59:59Z,sáb,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,10,2012-11-17T09:59:59Z,sáb,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,11,2012-11-17T10:59:59Z,sáb,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,12,2012-11-17T11:59:59Z,sáb,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,13,2012-11-17T12:59:59Z,sáb,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,14,2012-11-17T13:59:59Z,sáb,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,15,2012-11-17T14:59:59Z,sáb,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,16,2012-11-17T15:59:59Z,sáb,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,17,2012-11-17T16:59:59Z,sáb,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,18,2012-11-17T17:59:59Z,sáb,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,19,2012-11-17T18:59:59Z,sáb,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,20,2012-11-17T19:59:59Z,sáb,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,21,2012-11-17T20:59:59Z,sáb,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,22,2012-11-17T21:59:59Z,sáb,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,23,2012-11-17T22:59:59Z,sáb,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-17,24,2012-11-17T23:59:59Z,sáb,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,1,2012-11-18T00:59:59Z,dom,2,-,Não
NO,Grajaú-Parelheiros,2012-11-18,2,2012-11-18T01:59:59Z,dom,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,3,2012-11-18T02:59:59Z,dom,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,4,2012-11-18T03:59:59Z,dom,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,5,2012-11-18T04:59:59Z,dom,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,6,2012-11-18T05:59:59Z,dom,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,7,2012-11-18T06:59:59Z,dom,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,8,2012-11-18T07:59:59Z,dom,12,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,9,2012-11-18T08:59:59Z,dom,10,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,10,2012-11-18T09:59:59Z,dom,12,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,11,2012-11-18T10:59:59Z,dom,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,12,2012-11-18T11:59:59Z,dom,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,13,2012-11-18T12:59:59Z,dom,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,14,2012-11-18T13:59:59Z,dom,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,15,2012-11-18T14:59:59Z,dom,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,16,2012-11-18T15:59:59Z,dom,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,17,2012-11-18T16:59:59Z,dom,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,18,2012-11-18T17:59:59Z,dom,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,19,2012-11-18T18:59:59Z,dom,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,20,2012-11-18T19:59:59Z,dom,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,21,2012-11-18T20:59:59Z,dom,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,22,2012-11-18T21:59:59Z,dom,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,23,2012-11-18T22:59:59Z,dom,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-18,24,2012-11-18T23:59:59Z,dom,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,1,2012-11-19T00:59:59Z,seg,3,-,Não
NO,Grajaú-Parelheiros,2012-11-19,2,2012-11-19T01:59:59Z,seg,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,3,2012-11-19T02:59:59Z,seg,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,4,2012-11-19T03:59:59Z,seg,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,5,2012-11-19T04:59:59Z,seg,19,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,6,2012-11-19T05:59:59Z,seg,28,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,7,2012-11-19T06:59:59Z,seg,29,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,8,2012-11-19T07:59:59Z,seg,37,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,9,2012-11-19T08:59:59Z,seg,53,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,10,2012-11-19T09:59:59Z,seg,37,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,11,2012-11-19T10:59:59Z,seg,38,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,12,2012-11-19T11:59:59Z,seg,20,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,13,2012-11-19T12:59:59Z,seg,11,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,14,2012-11-19T13:59:59Z,seg,11,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,15,2012-11-19T14:59:59Z,seg,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,16,2012-11-19T15:59:59Z,seg,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,17,2012-11-19T16:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,18,2012-11-19T17:59:59Z,seg,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,19,2012-11-19T18:59:59Z,seg,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,20,2012-11-19T19:59:59Z,seg,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,21,2012-11-19T20:59:59Z,seg,18,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,22,2012-11-19T21:59:59Z,seg,22,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,23,2012-11-19T22:59:59Z,seg,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-19,24,2012-11-19T23:59:59Z,seg,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,1,2012-11-20T00:59:59Z,ter,14,-,Não
NO,Grajaú-Parelheiros,2012-11-20,2,2012-11-20T01:59:59Z,ter,18,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,3,2012-11-20T02:59:59Z,ter,10,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,4,2012-11-20T03:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,5,2012-11-20T04:59:59Z,ter,38,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,6,2012-11-20T05:59:59Z,ter,122,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,7,2012-11-20T06:59:59Z,ter,61,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,8,2012-11-20T07:59:59Z,ter,45,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,9,2012-11-20T08:59:59Z,ter,45,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,10,2012-11-20T09:59:59Z,ter,50,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,11,2012-11-20T10:59:59Z,ter,20,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,12,2012-11-20T11:59:59Z,ter,10,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,13,2012-11-20T12:59:59Z,ter,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,14,2012-11-20T13:59:59Z,ter,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,15,2012-11-20T14:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,16,2012-11-20T15:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,17,2012-11-20T16:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,18,2012-11-20T17:59:59Z,ter,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,19,2012-11-20T18:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,20,2012-11-20T19:59:59Z,ter,12,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,21,2012-11-20T20:59:59Z,ter,13,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,22,2012-11-20T21:59:59Z,ter,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,23,2012-11-20T22:59:59Z,ter,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-20,24,2012-11-20T23:59:59Z,ter,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,1,2012-11-21T00:59:59Z,qua,2,-,Não
NO,Grajaú-Parelheiros,2012-11-21,2,2012-11-21T01:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,3,2012-11-21T02:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,4,2012-11-21T03:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,5,2012-11-21T04:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,6,2012-11-21T05:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,7,2012-11-21T06:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,8,2012-11-21T07:59:59Z,qua,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,9,2012-11-21T08:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,10,2012-11-21T09:59:59Z,qua,8,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,11,2012-11-21T10:59:59Z,qua,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,12,2012-11-21T11:59:59Z,qua,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,13,2012-11-21T12:59:59Z,qua,14,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,14,2012-11-21T13:59:59Z,qua,11,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,15,2012-11-21T14:59:59Z,qua,15,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,16,2012-11-21T15:59:59Z,qua,13,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,17,2012-11-21T16:59:59Z,qua,17,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,18,2012-11-21T17:59:59Z,qua,5,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,19,2012-11-21T18:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,20,2012-11-21T19:59:59Z,qua,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,21,2012-11-21T20:59:59Z,qua,3,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,22,2012-11-21T21:59:59Z,qua,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,23,2012-11-21T22:59:59Z,qua,0,-,Sim
NO,Grajaú-Parelheiros,2012-11-21,24,2012-11-21T23:59:59Z,qua,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,1,2012-11-22T00:59:59Z,qui,1,-,Não
NO,Grajaú-Parelheiros,2012-11-22,2,2012-11-22T01:59:59Z,qui,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,3,2012-11-22T02:59:59Z,qui,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,4,2012-11-22T03:59:59Z,qui,7,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,5,2012-11-22T04:59:59Z,qui,18,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,6,2012-11-22T05:59:59Z,qui,6,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,7,2012-11-22T06:59:59Z,qui,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,8,2012-11-22T07:59:59Z,qui,26,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,9,2012-11-22T08:59:59Z,qui,16,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,10,2012-11-22T09:59:59Z,qui,23,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,11,2012-11-22T10:59:59Z,qui,18,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,12,2012-11-22T11:59:59Z,qui,18,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,13,2012-11-22T12:59:59Z,qui,11,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,14,2012-11-22T13:59:59Z,qui,4,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,15,2012-11-22T14:59:59Z,qui,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,16,2012-11-22T15:59:59Z,qui,10,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,17,2012-11-22T16:59:59Z,qui,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,18,2012-11-22T17:59:59Z,qui,10,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,19,2012-11-22T18:59:59Z,qui,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,20,2012-11-22T19:59:59Z,qui,11,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,21,2012-11-22T20:59:59Z,qui,28,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,22,2012-11-22T21:59:59Z,qui,12,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,23,2012-11-22T22:59:59Z,qui,11,-,Sim
NO,Grajaú-Parelheiros,2012-11-22,24,2012-11-22T23:59:59Z,qui,9,-,Sim
NO,Grajaú-Parelheiros,2012-11-23,1,2012-11-23T00:59:59Z,sex,1,-,Não
NO,Grajaú-Parelheiros,2012-11-23,2,2012-11-23T01:59:59Z,sex,2,-,Sim
NO,Grajaú-Parelheiros,2012-11-23,3,2012-11-23T02:59:59Z,sex,1,-,Sim
NO,Grajaú-Parelheiros,2012-11-23,4,2012-11-23T03:59:59Z,sex,12,-,Sim
NO,Grajaú-Parelheiros,2012-11-23,5,2012-11-23T04:59:59Z,sex,19,-,Sim
NO,Grajaú-Parelheiros,2012-11-23,6,2012-11-23T05:59:59Z,sex,69,-,Sim
NO,Grajaú-Parelheiros,2012-11-23,7,2012-11-23T06:59:59Z,sex,103,-,Sim
