parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
NO,Pinheiros,2011-12-19,1,2011-12-19T00:59:59Z,seg,19,-,Não
NO,Pinheiros,2011-12-19,2,2011-12-19T01:59:59Z,seg,5,-,Sim
NO,Pinheiros,2011-12-19,3,2011-12-19T02:59:59Z,seg,7,-,Sim
NO,Pinheiros,2011-12-19,4,2011-12-19T03:59:59Z,seg,5,-,Sim
NO,Pinheiros,2011-12-19,5,2011-12-19T04:59:59Z,seg,11,-,Sim
NO,Pinheiros,2011-12-19,6,2011-12-19T05:59:59Z,seg,42,-,Sim
NO,Pinheiros,2011-12-19,7,2011-12-19T06:59:59Z,seg,68,-,Sim
NO,Pinheiros,2011-12-19,8,2011-12-19T07:59:59Z,seg,97,-,Sim
NO,Pinheiros,2011-12-19,9,2011-12-19T08:59:59Z,seg,60,-,Sim
NO,Pinheiros,2011-12-19,10,2011-12-19T09:59:59Z,seg,49,-,Sim
NO,Pinheiros,2011-12-19,11,2011-12-19T10:59:59Z,seg,44,-,Sim
NO,Pinheiros,2011-12-19,12,2011-12-19T11:59:59Z,seg,28,-,Sim
NO,Pinheiros,2011-12-19,13,2011-12-19T12:59:59Z,seg,26,-,Sim
NO,Pinheiros,2011-12-19,14,2011-12-19T13:59:59Z,seg,20,-,Sim
NO,Pinheiros,2011-12-19,15,2011-12-19T14:59:59Z,seg,20,-,Sim
NO,Pinheiros,2011-12-19,16,2011-12-19T15:59:59Z,seg,25,-,Sim
NO,Pinheiros,2011-12-19,17,2011-12-19T16:59:59Z,seg,25,-,Sim
NO,Pinheiros,2011-12-19,18,2011-12-19T17:59:59Z,seg,36,-,Sim
NO,Pinheiros,2011-12-19,19,2011-12-19T18:59:59Z,seg,36,-,Sim
NO,Pinheiros,2011-12-19,20,2011-12-19T19:59:59Z,seg,36,-,Sim
NO,Pinheiros,2011-12-19,21,2011-12-19T20:59:59Z,seg,76,-,Sim
NO,Pinheiros,2011-12-19,22,2011-12-19T21:59:59Z,seg,111,-,Sim
NO,Pinheiros,2011-12-19,23,2011-12-19T22:59:59Z,seg,74,-,Sim
NO,Pinheiros,2011-12-19,24,2011-12-19T23:59:59Z,seg,65,-,Sim
NO,Pinheiros,2011-12-20,1,2011-12-20T00:59:59Z,ter,59,-,Não
NO,Pinheiros,2011-12-20,2,2011-12-20T01:59:59Z,ter,141,-,Sim
NO,Pinheiros,2011-12-20,3,2011-12-20T02:59:59Z,ter,221,-,Sim
NO,Pinheiros,2011-12-20,4,2011-12-20T03:59:59Z,ter,200,-,Sim
NO,Pinheiros,2011-12-20,5,2011-12-20T04:59:59Z,ter,206,-,Sim
NO,Pinheiros,2011-12-20,6,2011-12-20T05:59:59Z,ter,243,-,Sim
NO,Pinheiros,2011-12-20,7,2011-12-20T06:59:59Z,ter,267,-,Sim
NO,Pinheiros,2011-12-20,8,2011-12-20T07:59:59Z,ter,283,-,Sim
NO,Pinheiros,2011-12-20,9,2011-12-20T08:59:59Z,ter,129,-,Sim
NO,Pinheiros,2011-12-20,10,2011-12-20T09:59:59Z,ter,43,-,Sim
NO,Pinheiros,2011-12-20,11,2011-12-20T10:59:59Z,ter,40,-,Sim
NO,Pinheiros,2011-12-20,12,2011-12-20T11:59:59Z,ter,27,-,Sim
NO,Pinheiros,2011-12-20,13,2011-12-20T12:59:59Z,ter,28,-,Sim
NO,Pinheiros,2011-12-20,14,2011-12-20T13:59:59Z,ter,22,-,Sim
NO,Pinheiros,2011-12-20,15,2011-12-20T14:59:59Z,ter,29,-,Sim
NO,Pinheiros,2011-12-20,16,2011-12-20T15:59:59Z,ter,23,-,Sim
NO,Pinheiros,2011-12-20,17,2011-12-20T16:59:59Z,ter,19,-,Sim
NO,Pinheiros,2011-12-20,18,2011-12-20T17:59:59Z,ter,13,-,Sim
NO,Pinheiros,2011-12-20,19,2011-12-20T18:59:59Z,ter,8,-,Sim
NO,Pinheiros,2011-12-20,20,2011-12-20T19:59:59Z,ter,6,-,Sim
NO,Pinheiros,2011-12-20,21,2011-12-20T20:59:59Z,ter,8,-,Sim
NO,Pinheiros,2011-12-20,22,2011-12-20T21:59:59Z,ter,9,-,Sim
NO,Pinheiros,2011-12-20,23,2011-12-20T22:59:59Z,ter,40,-,Sim
NO,Pinheiros,2011-12-20,24,2011-12-20T23:59:59Z,ter,105,-,Sim
NO,Pinheiros,2011-12-21,1,2011-12-21T00:59:59Z,qua,36,-,Não
NO,Pinheiros,2011-12-21,2,2011-12-21T01:59:59Z,qua,79,-,Sim
NO,Pinheiros,2011-12-21,3,2011-12-21T02:59:59Z,qua,130,-,Sim
NO,Pinheiros,2011-12-21,4,2011-12-21T03:59:59Z,qua,144,-,Sim
NO,Pinheiros,2011-12-21,5,2011-12-21T04:59:59Z,qua,152,-,Sim
NO,Pinheiros,2011-12-21,6,2011-12-21T05:59:59Z,qua,314,-,Sim
NO,Pinheiros,2011-12-21,7,2011-12-21T06:59:59Z,qua,376,-,Sim
NO,Pinheiros,2011-12-21,8,2011-12-21T07:59:59Z,qua,418,-,Sim
NO,Pinheiros,2011-12-21,9,2011-12-21T08:59:59Z,qua,217,-,Sim
NO,Pinheiros,2011-12-21,10,2011-12-21T09:59:59Z,qua,68,-,Não
NO,Pinheiros,2011-12-21,11,2011-12-21T10:59:59Z,qua,35,-,Sim
NO,Pinheiros,2011-12-21,12,2011-12-21T11:59:59Z,qua,23,-,Sim
NO,Pinheiros,2011-12-21,13,2011-12-21T12:59:59Z,qua,17,-,Sim
NO,Pinheiros,2011-12-21,14,2011-12-21T13:59:59Z,qua,13,-,Sim
NO,Pinheiros,2011-12-21,15,2011-12-21T14:59:59Z,qua,12,-,Sim
NO,Pinheiros,2011-12-21,16,2011-12-21T15:59:59Z,qua,14,-,Sim
NO,Pinheiros,2011-12-21,17,2011-12-21T16:59:59Z,qua,14,-,Sim
NO,Pinheiros,2011-12-21,18,2011-12-21T17:59:59Z,qua,6,-,Sim
NO,Pinheiros,2011-12-21,19,2011-12-21T18:59:59Z,qua,13,-,Sim
NO,Pinheiros,2011-12-21,20,2011-12-21T19:59:59Z,qua,6,-,Sim
NO,Pinheiros,2011-12-21,21,2011-12-21T20:59:59Z,qua,5,-,Sim
NO,Pinheiros,2011-12-21,22,2011-12-21T21:59:59Z,qua,16,-,Sim
NO,Pinheiros,2011-12-21,23,2011-12-21T22:59:59Z,qua,24,-,Sim
NO,Pinheiros,2011-12-21,24,2011-12-21T23:59:59Z,qua,30,-,Sim
NO,Pinheiros,2011-12-22,1,2011-12-22T00:59:59Z,qui,25,-,Não
NO,Pinheiros,2011-12-22,2,2011-12-22T01:59:59Z,qui,21,-,Sim
NO,Pinheiros,2011-12-22,3,2011-12-22T02:59:59Z,qui,31,-,Sim
NO,Pinheiros,2011-12-22,4,2011-12-22T03:59:59Z,qui,162,-,Sim
NO,Pinheiros,2011-12-22,5,2011-12-22T04:59:59Z,qui,190,-,Sim
NO,Pinheiros,2011-12-22,6,2011-12-22T05:59:59Z,qui,279,-,Sim
NO,Pinheiros,2011-12-22,7,2011-12-22T06:59:59Z,qui,288,-,Sim
NO,Pinheiros,2011-12-22,8,2011-12-22T07:59:59Z,qui,251,-,Sim
NO,Pinheiros,2011-12-22,9,2011-12-22T08:59:59Z,qui,69,-,Sim
NO,Pinheiros,2011-12-22,10,2011-12-22T09:59:59Z,qui,48,-,Sim
NO,Pinheiros,2011-12-22,11,2011-12-22T10:59:59Z,qui,29,-,Sim
NO,Pinheiros,2011-12-22,12,2011-12-22T11:59:59Z,qui,23,-,Sim
NO,Pinheiros,2011-12-22,13,2011-12-22T12:59:59Z,qui,27,-,Sim
NO,Pinheiros,2011-12-22,14,2011-12-22T13:59:59Z,qui,25,-,Sim
NO,Pinheiros,2011-12-22,15,2011-12-22T14:59:59Z,qui,15,-,Sim
NO,Pinheiros,2011-12-22,16,2011-12-22T15:59:59Z,qui,17,-,Sim
NO,Pinheiros,2011-12-22,17,2011-12-22T16:59:59Z,qui,14,-,Sim
NO,Pinheiros,2011-12-22,18,2011-12-22T17:59:59Z,qui,5,-,Sim
NO,Pinheiros,2011-12-22,19,2011-12-22T18:59:59Z,qui,20,-,Sim
NO,Pinheiros,2011-12-22,20,2011-12-22T19:59:59Z,qui,18,-,Sim
NO,Pinheiros,2011-12-22,21,2011-12-22T20:59:59Z,qui,29,-,Sim
NO,Pinheiros,2011-12-22,22,2011-12-22T21:59:59Z,qui,18,-,Sim
NO,Pinheiros,2011-12-22,23,2011-12-22T22:59:59Z,qui,56,-,Sim
NO,Pinheiros,2011-12-22,24,2011-12-22T23:59:59Z,qui,84,-,Sim
NO,Pinheiros,2011-12-23,1,2011-12-23T00:59:59Z,sex,143,-,Não
NO,Pinheiros,2011-12-23,2,2011-12-23T01:59:59Z,sex,86,-,Sim
NO,Pinheiros,2011-12-23,3,2011-12-23T02:59:59Z,sex,51,-,Sim
NO,Pinheiros,2011-12-23,4,2011-12-23T03:59:59Z,sex,56,-,Sim
NO,Pinheiros,2011-12-23,5,2011-12-23T04:59:59Z,sex,33,-,Sim
NO,Pinheiros,2011-12-23,6,2011-12-23T05:59:59Z,sex,59,-,Sim
NO,Pinheiros,2011-12-23,7,2011-12-23T06:59:59Z,sex,92,-,Sim
NO,Pinheiros,2011-12-23,8,2011-12-23T07:59:59Z,sex,158,-,Sim
NO,Pinheiros,2011-12-23,9,2011-12-23T08:59:59Z,sex,53,-,Sim
NO,Pinheiros,2011-12-23,10,2011-12-23T09:59:59Z,sex,42,-,Sim
NO,Pinheiros,2011-12-23,11,2011-12-23T10:59:59Z,sex,20,-,Sim
NO,Pinheiros,2011-12-23,12,2011-12-23T11:59:59Z,sex,17,-,Sim
NO,Pinheiros,2011-12-23,13,2011-12-23T12:59:59Z,sex,14,-,Sim
NO,Pinheiros,2011-12-23,14,2011-12-23T13:59:59Z,sex,12,-,Sim
NO,Pinheiros,2011-12-23,15,2011-12-23T14:59:59Z,sex,11,-,Sim
NO,Pinheiros,2011-12-23,16,2011-12-23T15:59:59Z,sex,7,-,Sim
NO,Pinheiros,2011-12-23,17,2011-12-23T16:59:59Z,sex,13,-,Sim
NO,Pinheiros,2011-12-23,18,2011-12-23T17:59:59Z,sex,19,-,Sim
NO,Pinheiros,2011-12-23,19,2011-12-23T18:59:59Z,sex,5,-,Sim
NO,Pinheiros,2011-12-23,20,2011-12-23T19:59:59Z,sex,3,-,Sim
NO,Pinheiros,2011-12-23,21,2011-12-23T20:59:59Z,sex,4,-,Sim
NO,Pinheiros,2011-12-23,22,2011-12-23T21:59:59Z,sex,15,-,Sim
NO,Pinheiros,2011-12-23,23,2011-12-23T22:59:59Z,sex,77,-,Sim
NO,Pinheiros,2011-12-23,24,2011-12-23T23:59:59Z,sex,106,-,Sim
NO,Pinheiros,2011-12-24,1,2011-12-24T00:59:59Z,sáb,137,-,Não
NO,Pinheiros,2011-12-24,2,2011-12-24T01:59:59Z,sáb,101,-,Sim
NO,Pinheiros,2011-12-24,3,2011-12-24T02:59:59Z,sáb,86,-,Sim
NO,Pinheiros,2011-12-24,4,2011-12-24T03:59:59Z,sáb,100,-,Sim
NO,Pinheiros,2011-12-24,5,2011-12-24T04:59:59Z,sáb,20,-,Sim
NO,Pinheiros,2011-12-24,6,2011-12-24T05:59:59Z,sáb,75,-,Sim
NO,Pinheiros,2011-12-24,7,2011-12-24T06:59:59Z,sáb,104,-,Sim
NO,Pinheiros,2011-12-24,8,2011-12-24T07:59:59Z,sáb,48,-,Sim
NO,Pinheiros,2011-12-24,9,2011-12-24T08:59:59Z,sáb,20,-,Sim
NO,Pinheiros,2011-12-24,10,2011-12-24T09:59:59Z,sáb,10,-,Sim
NO,Pinheiros,2011-12-24,11,2011-12-24T10:59:59Z,sáb,8,-,Sim
NO,Pinheiros,2011-12-24,12,2011-12-24T11:59:59Z,sáb,7,-,Sim
NO,Pinheiros,2011-12-24,13,2011-12-24T12:59:59Z,sáb,7,-,Sim
NO,Pinheiros,2011-12-24,14,2011-12-24T13:59:59Z,sáb,9,-,Sim
NO,Pinheiros,2011-12-24,15,2011-12-24T14:59:59Z,sáb,6,-,Sim
NO,Pinheiros,2011-12-24,16,2011-12-24T15:59:59Z,sáb,4,-,Sim
NO,Pinheiros,2011-12-24,17,2011-12-24T16:59:59Z,sáb,5,-,Sim
NO,Pinheiros,2011-12-24,18,2011-12-24T17:59:59Z,sáb,6,-,Sim
NO,Pinheiros,2011-12-24,19,2011-12-24T18:59:59Z,sáb,8,-,Sim
NO,Pinheiros,2011-12-24,20,2011-12-24T19:59:59Z,sáb,12,-,Sim
NO,Pinheiros,2011-12-24,21,2011-12-24T20:59:59Z,sáb,10,-,Sim
NO,Pinheiros,2011-12-24,22,2011-12-24T21:59:59Z,sáb,7,-,Sim
NO,Pinheiros,2011-12-24,23,2011-12-24T22:59:59Z,sáb,5,-,Sim
NO,Pinheiros,2011-12-24,24,2011-12-24T23:59:59Z,sáb,4,-,Sim
NO,Pinheiros,2011-12-25,1,2011-12-25T00:59:59Z,dom,3,-,Não
NO,Pinheiros,2011-12-25,2,2011-12-25T01:59:59Z,dom,7,-,Sim
NO,Pinheiros,2011-12-25,3,2011-12-25T02:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,4,2011-12-25T03:59:59Z,dom,6,-,Sim
NO,Pinheiros,2011-12-25,5,2011-12-25T04:59:59Z,dom,3,-,Sim
NO,Pinheiros,2011-12-25,6,2011-12-25T05:59:59Z,dom,3,-,Sim
NO,Pinheiros,2011-12-25,7,2011-12-25T06:59:59Z,dom,6,-,Sim
NO,Pinheiros,2011-12-25,8,2011-12-25T07:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,9,2011-12-25T08:59:59Z,dom,5,-,Sim
NO,Pinheiros,2011-12-25,10,2011-12-25T09:59:59Z,dom,6,-,Sim
NO,Pinheiros,2011-12-25,11,2011-12-25T10:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,12,2011-12-25T11:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,13,2011-12-25T12:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,14,2011-12-25T13:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,15,2011-12-25T14:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,16,2011-12-25T15:59:59Z,dom,3,-,Sim
NO,Pinheiros,2011-12-25,17,2011-12-25T16:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,18,2011-12-25T17:59:59Z,dom,3,-,Sim
NO,Pinheiros,2011-12-25,19,2011-12-25T18:59:59Z,dom,3,-,Sim
NO,Pinheiros,2011-12-25,20,2011-12-25T19:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,21,2011-12-25T20:59:59Z,dom,3,-,Sim
NO,Pinheiros,2011-12-25,22,2011-12-25T21:59:59Z,dom,3,-,Sim
NO,Pinheiros,2011-12-25,23,2011-12-25T22:59:59Z,dom,4,-,Sim
NO,Pinheiros,2011-12-25,24,2011-12-25T23:59:59Z,dom,3,-,Sim
NO,Pinheiros,2011-12-26,1,2011-12-26T00:59:59Z,seg,3,-,Não
NO,Pinheiros,2011-12-26,2,2011-12-26T01:59:59Z,seg,2,-,Sim
NO,Pinheiros,2011-12-26,3,2011-12-26T02:59:59Z,seg,3,-,Sim
NO,Pinheiros,2011-12-26,4,2011-12-26T03:59:59Z,seg,3,-,Sim
NO,Pinheiros,2011-12-26,5,2011-12-26T04:59:59Z,seg,2,-,Sim
NO,Pinheiros,2011-12-26,6,2011-12-26T05:59:59Z,seg,3,-,Sim
NO,Pinheiros,2011-12-26,7,2011-12-26T06:59:59Z,seg,7,-,Sim
NO,Pinheiros,2011-12-26,8,2011-12-26T07:59:59Z,seg,12,-,Sim
NO,Pinheiros,2011-12-26,9,2011-12-26T08:59:59Z,seg,11,-,Sim
NO,Pinheiros,2011-12-26,10,2011-12-26T09:59:59Z,seg,11,-,Sim
NO,Pinheiros,2011-12-26,11,2011-12-26T10:59:59Z,seg,8,-,Sim
NO,Pinheiros,2011-12-26,12,2011-12-26T11:59:59Z,seg,9,-,Sim
NO,Pinheiros,2011-12-26,13,2011-12-26T12:59:59Z,seg,10,-,Sim
NO,Pinheiros,2011-12-26,14,2011-12-26T13:59:59Z,seg,18,-,Sim
NO,Pinheiros,2011-12-26,15,2011-12-26T14:59:59Z,seg,16,-,Sim
NO,Pinheiros,2011-12-26,16,2011-12-26T15:59:59Z,seg,11,-,Sim
NO,Pinheiros,2011-12-26,17,2011-12-26T16:59:59Z,seg,8,-,Sim
NO,Pinheiros,2011-12-26,18,2011-12-26T17:59:59Z,seg,10,-,Sim
NO,Pinheiros,2011-12-26,19,2011-12-26T18:59:59Z,seg,12,-,Sim
NO,Pinheiros,2011-12-26,20,2011-12-26T19:59:59Z,seg,8,-,Sim
NO,Pinheiros,2011-12-26,21,2011-12-26T20:59:59Z,seg,6,-,Sim
NO,Pinheiros,2011-12-26,22,2011-12-26T21:59:59Z,seg,5,-,Sim
NO,Pinheiros,2011-12-26,23,2011-12-26T22:59:59Z,seg,5,-,Sim
NO,Pinheiros,2011-12-26,24,2011-12-26T23:59:59Z,seg,5,-,Sim
NO,Pinheiros,2011-12-27,1,2011-12-27T00:59:59Z,ter,4,-,Não
NO,Pinheiros,2011-12-27,2,2011-12-27T01:59:59Z,ter,3,-,Sim
NO,Pinheiros,2011-12-27,3,2011-12-27T02:59:59Z,ter,3,-,Sim
NO,Pinheiros,2011-12-27,4,2011-12-27T03:59:59Z,ter,3,-,Sim
NO,Pinheiros,2011-12-27,5,2011-12-27T04:59:59Z,ter,3,-,Sim
NO,Pinheiros,2011-12-27,6,2011-12-27T05:59:59Z,ter,4,-,Sim
NO,Pinheiros,2011-12-27,7,2011-12-27T06:59:59Z,ter,22,-,Sim
NO,Pinheiros,2011-12-27,8,2011-12-27T07:59:59Z,ter,23,-,Sim
NO,Pinheiros,2011-12-27,9,2011-12-27T08:59:59Z,ter,22,-,Sim
NO,Pinheiros,2011-12-27,10,2011-12-27T09:59:59Z,ter,21,-,Sim
NO,Pinheiros,2011-12-27,11,2011-12-27T10:59:59Z,ter,23,-,Sim
NO,Pinheiros,2011-12-27,12,2011-12-27T11:59:59Z,ter,11,-,Sim
NO,Pinheiros,2011-12-27,13,2011-12-27T12:59:59Z,ter,10,-,Sim
NO,Pinheiros,2011-12-27,14,2011-12-27T13:59:59Z,ter,11,-,Sim
NO,Pinheiros,2011-12-27,15,2011-12-27T14:59:59Z,ter,11,-,Sim
NO,Pinheiros,2011-12-27,16,2011-12-27T15:59:59Z,ter,10,-,Sim
NO,Pinheiros,2011-12-27,17,2011-12-27T16:59:59Z,ter,7,-,Sim
NO,Pinheiros,2011-12-27,18,2011-12-27T17:59:59Z,ter,9,-,Sim
NO,Pinheiros,2011-12-27,19,2011-12-27T18:59:59Z,ter,9,-,Sim
NO,Pinheiros,2011-12-27,20,2011-12-27T19:59:59Z,ter,6,-,Sim
NO,Pinheiros,2011-12-27,21,2011-12-27T20:59:59Z,ter,7,-,Sim
NO,Pinheiros,2011-12-27,22,2011-12-27T21:59:59Z,ter,8,-,Sim
NO,Pinheiros,2011-12-27,23,2011-12-27T22:59:59Z,ter,10,-,Sim
NO,Pinheiros,2011-12-27,24,2011-12-27T23:59:59Z,ter,7,-,Sim
NO,Pinheiros,2011-12-28,1,2011-12-28T00:59:59Z,qua,5,-,Não
NO,Pinheiros,2011-12-28,2,2011-12-28T01:59:59Z,qua,5,-,Sim
NO,Pinheiros,2011-12-28,3,2011-12-28T02:59:59Z,qua,3,-,Sim
NO,Pinheiros,2011-12-28,4,2011-12-28T03:59:59Z,qua,2,-,Sim
NO,Pinheiros,2011-12-28,5,2011-12-28T04:59:59Z,qua,4,-,Sim
NO,Pinheiros,2011-12-28,6,2011-12-28T05:59:59Z,qua,20,-,Sim
NO,Pinheiros,2011-12-28,7,2011-12-28T06:59:59Z,qua,48,-,Sim
NO,Pinheiros,2011-12-28,8,2011-12-28T07:59:59Z,qua,66,-,Sim
NO,Pinheiros,2011-12-28,9,2011-12-28T08:59:59Z,qua,50,-,Sim
NO,Pinheiros,2011-12-28,10,2011-12-28T09:59:59Z,qua,35,-,Sim
NO,Pinheiros,2011-12-28,11,2011-12-28T10:59:59Z,qua,32,-,Sim
NO,Pinheiros,2011-12-28,12,2011-12-28T11:59:59Z,qua,30,-,Sim
NO,Pinheiros,2011-12-28,13,2011-12-28T12:59:59Z,qua,13,-,Sim
NO,Pinheiros,2011-12-28,14,2011-12-28T13:59:59Z,qua,13,-,Sim
NO,Pinheiros,2011-12-28,15,2011-12-28T14:59:59Z,qua,11,-,Sim
NO,Pinheiros,2011-12-28,16,2011-12-28T15:59:59Z,qua,7,-,Sim
NO,Pinheiros,2011-12-28,17,2011-12-28T16:59:59Z,qua,5,-,Sim
NO,Pinheiros,2011-12-28,18,2011-12-28T17:59:59Z,qua,8,-,Sim
NO,Pinheiros,2011-12-28,19,2011-12-28T18:59:59Z,qua,12,-,Sim
NO,Pinheiros,2011-12-28,20,2011-12-28T19:59:59Z,qua,7,-,Sim
NO,Pinheiros,2011-12-28,21,2011-12-28T20:59:59Z,qua,6,-,Sim
NO,Pinheiros,2011-12-28,22,2011-12-28T21:59:59Z,qua,4,-,Sim
NO,Pinheiros,2011-12-28,23,2011-12-28T22:59:59Z,qua,6,-,Sim
NO,Pinheiros,2011-12-28,24,2011-12-28T23:59:59Z,qua,6,-,Sim
NO,Pinheiros,2011-12-29,1,2011-12-29T00:59:59Z,qui,6,-,Não
NO,Pinheiros,2011-12-29,2,2011-12-29T01:59:59Z,qui,3,-,Sim
NO,Pinheiros,2011-12-29,3,2011-12-29T02:59:59Z,qui,3,-,Sim
NO,Pinheiros,2011-12-29,4,2011-12-29T03:59:59Z,qui,4,-,Sim
NO,Pinheiros,2011-12-29,5,2011-12-29T04:59:59Z,qui,4,-,Sim
NO,Pinheiros,2011-12-29,6,2011-12-29T05:59:59Z,qui,6,-,Sim
NO,Pinheiros,2011-12-29,7,2011-12-29T06:59:59Z,qui,13,-,Sim
NO,Pinheiros,2011-12-29,8,2011-12-29T07:59:59Z,qui,17,-,Sim
NO,Pinheiros,2011-12-29,9,2011-12-29T08:59:59Z,qui,17,-,Sim
NO,Pinheiros,2011-12-29,10,2011-12-29T09:59:59Z,qui,15,-,Sim
NO,Pinheiros,2011-12-29,11,2011-12-29T10:59:59Z,qui,16,-,Sim
NO,Pinheiros,2011-12-29,12,2011-12-29T11:59:59Z,qui,20,-,Sim
NO,Pinheiros,2011-12-29,13,2011-12-29T12:59:59Z,qui,22,-,Sim
NO,Pinheiros,2011-12-29,14,2011-12-29T13:59:59Z,qui,20,-,Sim
NO,Pinheiros,2011-12-29,15,2011-12-29T14:59:59Z,qui,11,-,Sim
NO,Pinheiros,2011-12-29,16,2011-12-29T15:59:59Z,qui,10,-,Sim
NO,Pinheiros,2011-12-29,17,2011-12-29T16:59:59Z,qui,12,-,Sim
NO,Pinheiros,2011-12-29,18,2011-12-29T17:59:59Z,qui,10,-,Sim
NO,Pinheiros,2011-12-29,19,2011-12-29T18:59:59Z,qui,11,-,Sim
NO,Pinheiros,2011-12-29,20,2011-12-29T19:59:59Z,qui,10,-,Sim
NO,Pinheiros,2011-12-29,21,2011-12-29T20:59:59Z,qui,9,-,Sim
NO,Pinheiros,2011-12-29,22,2011-12-29T21:59:59Z,qui,8,-,Sim
NO,Pinheiros,2011-12-29,23,2011-12-29T22:59:59Z,qui,15,-,Sim
NO,Pinheiros,2011-12-29,24,2011-12-29T23:59:59Z,qui,12,-,Sim
NO,Pinheiros,2011-12-30,1,2011-12-30T00:59:59Z,sex,13,-,Não
NO,Pinheiros,2011-12-30,2,2011-12-30T01:59:59Z,sex,16,-,Sim
NO,Pinheiros,2011-12-30,3,2011-12-30T02:59:59Z,sex,9,-,Sim
NO,Pinheiros,2011-12-30,4,2011-12-30T03:59:59Z,sex,6,-,Sim
NO,Pinheiros,2011-12-30,5,2011-12-30T04:59:59Z,sex,6,-,Sim
NO,Pinheiros,2011-12-30,6,2011-12-30T05:59:59Z,sex,32,-,Sim
NO,Pinheiros,2011-12-30,7,2011-12-30T06:59:59Z,sex,71,-,Sim
NO,Pinheiros,2011-12-30,8,2011-12-30T07:59:59Z,sex,52,-,Sim
NO,Pinheiros,2011-12-30,9,2011-12-30T08:59:59Z,sex,35,-,Sim
NO,Pinheiros,2011-12-30,10,2011-12-30T09:59:59Z,sex,26,-,Sim
NO,Pinheiros,2011-12-30,11,2011-12-30T10:59:59Z,sex,20,-,Sim
NO,Pinheiros,2011-12-30,12,2011-12-30T11:59:59Z,sex,13,-,Sim
NO,Pinheiros,2011-12-30,13,2011-12-30T12:59:59Z,sex,10,-,Sim
NO,Pinheiros,2011-12-30,14,2011-12-30T13:59:59Z,sex,5,-,Sim
NO,Pinheiros,2011-12-30,15,2011-12-30T14:59:59Z,sex,5,-,Sim
NO,Pinheiros,2011-12-30,16,2011-12-30T15:59:59Z,sex,4,-,Sim
NO,Pinheiros,2011-12-30,17,2011-12-30T16:59:59Z,sex,4,-,Sim
NO,Pinheiros,2011-12-30,18,2011-12-30T17:59:59Z,sex,5,-,Sim
NO,Pinheiros,2011-12-30,19,2011-12-30T18:59:59Z,sex,6,-,Sim
NO,Pinheiros,2011-12-30,20,2011-12-30T19:59:59Z,sex,5,-,Sim
NO,Pinheiros,2011-12-30,21,2011-12-30T20:59:59Z,sex,4,-,Sim
NO,Pinheiros,2011-12-30,22,2011-12-30T21:59:59Z,sex,3,-,Sim
NO,Pinheiros,2011-12-30,23,2011-12-30T22:59:59Z,sex,4,-,Sim
NO,Pinheiros,2011-12-30,24,2011-12-30T23:59:59Z,sex,4,-,Sim
NO,Pinheiros,2011-12-31,1,2011-12-31T00:59:59Z,sáb,6,-,Não
NO,Pinheiros,2011-12-31,2,2011-12-31T01:59:59Z,sáb,3,-,Sim
NO,Pinheiros,2011-12-31,3,2011-12-31T02:59:59Z,sáb,3,-,Sim
NO,Pinheiros,2011-12-31,4,2011-12-31T03:59:59Z,sáb,3,-,Sim
NO,Pinheiros,2011-12-31,5,2011-12-31T04:59:59Z,sáb,3,-,Sim
NO,Pinheiros,2011-12-31,6,2011-12-31T05:59:59Z,sáb,4,-,Sim
NO,Pinheiros,2011-12-31,7,2011-12-31T06:59:59Z,sáb,6,-,Sim
NO,Pinheiros,2011-12-31,8,2011-12-31T07:59:59Z,sáb,18,-,Sim
NO,Pinheiros,2011-12-31,9,2011-12-31T08:59:59Z,sáb,19,-,Sim
NO,Pinheiros,2011-12-31,10,2011-12-31T09:59:59Z,sáb,26,-,Sim
NO,Pinheiros,2011-12-31,11,2011-12-31T10:59:59Z,sáb,27,-,Sim
NO,Pinheiros,2011-12-31,12,2011-12-31T11:59:59Z,sáb,15,-,Sim
NO,Pinheiros,2011-12-31,13,2011-12-31T12:59:59Z,sáb,13,-,Sim
NO,Pinheiros,2011-12-31,14,2011-12-31T13:59:59Z,sáb,11,-,Sim
NO,Pinheiros,2011-12-31,15,2011-12-31T14:59:59Z,sáb,6,-,Sim
NO,Pinheiros,2011-12-31,16,2011-12-31T15:59:59Z,sáb,5,-,Sim
NO,Pinheiros,2011-12-31,17,2011-12-31T16:59:59Z,sáb,4,-,Sim
NO,Pinheiros,2011-12-31,18,2011-12-31T17:59:59Z,sáb,3,-,Sim
NO,Pinheiros,2011-12-31,19,2011-12-31T18:59:59Z,sáb,3,-,Sim
NO,Pinheiros,2011-12-31,20,2011-12-31T19:59:59Z,sáb,4,-,Sim
NO,Pinheiros,2011-12-31,21,2011-12-31T20:59:59Z,sáb,3,-,Sim
